Iteration,schedules
193,"[(1, 5), (14, 10), (19, 6), (68, 8), (142, 2), (108, 13), (222, 3), (75, 6), (57, 3), (188, 15), (32, 6), (112, 14), (58, 6), (106, 1), (129, 3), (218, 2), (224, 4), (226, 9), (62, 5), (64, 2), (2, 1), (143, 5), (71, 13), (10, 9), (183, 14), (193, 6), (15, 5), (191, 10), (65, 1), (198, 10), (200, 7), (60, 15), (87, 6), (45, 2), (76, 11), (51, 3), (59, 8), (124, 4), (147, 7), (128, 15), (225, 2), (138, 1), (219, 5), (220, 11), (192, 6), (30, 6), (109, 13), (229, 5), (20, 3), (107, 15), (125, 5), (153, 3), (40, 12), (3, 15), (165, 1), (41, 6), (139, 6), (221, 3), (201, 5), (88, 10), (154, 5), (4, 6), (185, 12), (140, 7), (141, 10), (26, 9), (29, 14), (187, 5), (66, 15), (77, 12), (189, 6), (113, 12), (48, 10), (145, 4), (199, 15), (54, 1), (144, 4), (11, 6), (184, 3), (194, 5), (16, 4), (7, 12), (61, 10), (195, 3), (27, 6), (196, 14), (46, 1), (60, 3), (47, 9), (72, 15), (73, 9), (5, 12), (78, 14), (79, 9), (80, 15), (6, 12), (146, 7), (155, 6), (186, 8), (31, 2), (110, 4), (166, 5), (81, 5), (74, 9), (167, 1), (12, 13), (92, 12), (82, 9), (33, 1), (197, 6), (117, 8), (156, 13), (114, 6), (55, 9), (145, 2), (67, 10), (49, 4), (223, 12), (126, 11), (148, 2), (84, 9), (157, 2), (13, 6), (50, 13), (118, 2), (8, 11), (160, 11), (158, 8), (111, 9), (17, 7), (93, 7), (42, 4), (89, 2), (190, 5), (149, 15), (85, 7), (119, 14), (95, 7), (83, 4), (90, 15), (227, 12), (28, 8), (120, 2), (168, 6), (9, 3), (37, 15), (152, 11), (122, 3), (115, 3), (127, 2), (114, 6), (173, 6), (86, 5), (174, 12), (102, 13), (150, 7), (162, 6), (100, 7), (105, 12), (228, 4), (96, 15), (169, 1), (121, 6), (123, 10), (180, 1), (181, 1), (38, 2), (163, 5), (156, 6), (116, 14), (175, 1), (171, 15), (103, 4), (176, 8), (151, 3), (101, 10), (152, 13), (178, 1), (177, 8), (179, 15), (164, 13), (182, 13), (170, 15), (172, 10), (98, 14), (97, 8), (99, 15), (18, 3), (104, 8), (91, 11), (43, 7), (44, 10), (159, 14), (164, 13), (94, 10), (202, 4), (213, 10), (216, 13), (214, 10), (215, 14), (217, 14), (203, 15), (204, 12), (207, 13), (205, 4), (206, 11), (208, 3), (209, 15), (210, 9), (211, 5), (212, 8)]"
194,"[(200, 11), (106, 4), (1, 5), (14, 10), (202, 4), (19, 6), (40, 3), (45, 2), (51, 3), (57, 3), (62, 5), (68, 6), (26, 14), (193, 1), (124, 4), (32, 11), (48, 10), (72, 11), (142, 2), (147, 7), (75, 6), (117, 12), (108, 1), (21, 14), (29, 13), (30, 1), (41, 14), (46, 8), (52, 6), (15, 13), (58, 13), (63, 9), (224, 4), (222, 6), (194, 14), (125, 5), (128, 9), (73, 6), (218, 2), (168, 6), (201, 5), (2, 15), (126, 11), (49, 4), (176, 8), (143, 3), (153, 3), (148, 2), (95, 7), (87, 11), (77, 12), (78, 6), (22, 15), (81, 8), (129, 4), (183, 14), (84, 9), (188, 12), (198, 10), (195, 3), (74, 8), (82, 8), (112, 8), (33, 11), (31, 2), (180, 1), (42, 4), (118, 10), (88, 15), (229, 7), (107, 15), (10, 4), (203, 15), (213, 10), (181, 8), (3, 15), (99, 15), (96, 15), (144, 13), (70, 2), (27, 4), (165, 1), (76, 11), (122, 3), (123, 5), (109, 10), (182, 11), (127, 7), (47, 9), (53, 2), (16, 4), (214, 10), (60, 3), (66, 4), (225, 2), (11, 6), (204, 12), (216, 10), (220, 11), (169, 1), (130, 1), (98, 12), (166, 5), (59, 15), (223, 14), (219, 7), (50, 9), (173, 6), (177, 8), (119, 15), (92, 12), (178, 7), (28, 8), (131, 11), (199, 15), (110, 4), (196, 8), (34, 8), (135, 4), (43, 7), (167, 7), (60, 11), (67, 3), (12, 6), (197, 3), (89, 2), (97, 7), (80, 5), (111, 5), (136, 11), (120, 13), (79, 2), (150, 7), (137, 13), (7, 2), (221, 12), (146, 14), (187, 5), (85, 7), (189, 13), (191, 13), (192, 8), (113, 12), (185, 2), (4, 14), (149, 15), (105, 7), (114, 2), (61, 10), (145, 4), (121, 6), (35, 11), (170, 14), (5, 13), (6, 12), (115, 3), (116, 14), (207, 4), (227, 12), (228, 6), (13, 15), (17, 14), (18, 14), (90, 11), (91, 11), (186, 8), (94, 12), (9, 13), (18, 14), (93, 7), (94, 12), (100, 3), (101, 11), (132, 14), (146, 3), (133, 14), (134, 12), (137, 13), (36, 12), (152, 13), (156, 13), (157, 9), (158, 8), (205, 7), (184, 3), (159, 9), (164, 13), (102, 13), (104, 8), (103, 7), (179, 2), (190, 8), (206, 11), (208, 3), (151, 9), (160, 7), (171, 14), (172, 10), (8, 10), (9, 13), (83, 4), (161, 13), (163, 7), (152, 13), (164, 13), (209, 15), (154, 10), (155, 6), (23, 6), (215, 13), (211, 5), (174, 12), (175, 1), (44, 6), (217, 14), (86, 1), (226, 9), (210, 9), (212, 1), (156, 13)]"
195,"[(1, 5), (14, 10), (218, 2), (19, 6), (40, 3), (45, 2), (51, 3), (129, 11), (227, 12), (10, 9), (62, 15), (21, 14), (138, 5), (26, 5), (29, 13), (229, 7), (188, 9), (193, 1), (198, 2), (183, 12), (78, 6), (46, 1), (79, 2), (11, 6), (87, 11), (142, 12), (30, 8), (168, 6), (200, 11), (180, 1), (57, 3), (68, 6), (224, 4), (75, 6), (72, 11), (81, 5), (143, 5), (47, 9), (106, 1), (108, 1), (117, 8), (124, 4), (54, 10), (185, 2), (187, 1), (80, 5), (12, 6), (109, 13), (41, 6), (173, 6), (59, 8), (82, 8), (63, 9), (22, 15), (194, 14), (139, 11), (189, 6), (84, 9), (191, 10), (199, 1), (184, 3), (15, 5), (225, 8), (31, 3), (13, 10), (219, 7), (32, 3), (48, 7), (95, 4), (202, 4), (2, 1), (220, 11), (228, 4), (27, 4), (222, 3), (107, 15), (112, 12), (105, 7), (226, 9), (213, 3), (122, 13), (118, 8), (76, 15), (88, 10), (102, 11), (169, 1), (176, 4), (181, 1), (201, 5), (125, 9), (58, 5), (170, 14), (77, 12), (71, 5), (203, 15), (223, 14), (216, 10), (123, 5), (119, 13), (92, 4), (100, 3), (103, 6), (104, 8), (174, 12), (177, 6), (192, 8), (182, 8), (120, 2), (93, 7), (101, 1), (175, 1), (121, 1), (94, 10), (204, 12), (205, 8), (207, 13), (206, 11), (195, 12), (196, 14), (96, 15), (110, 7), (144, 4), (186, 4), (197, 4), (111, 5), (99, 11), (126, 11), (147, 8), (140, 7), (16, 8), (73, 6), (128, 9), (171, 14), (97, 6), (172, 10), (145, 3), (49, 4), (113, 12), (214, 10), (89, 2), (178, 1), (85, 11), (86, 5), (90, 11), (98, 12), (91, 11), (94, 12), (221, 3), (42, 4), (43, 7), (127, 7), (55, 9), (208, 1), (28, 14), (114, 6), (148, 5), (74, 11), (165, 2), (141, 10), (17, 3), (215, 13), (179, 2), (23, 7), (146, 14), (166, 11), (44, 6), (209, 6), (190, 8), (60, 11), (145, 3), (3, 11), (18, 14), (167, 10), (50, 5), (7, 14), (4, 2), (33, 1), (66, 15), (115, 3), (8, 10), (9, 13), (18, 14), (116, 14), (153, 3), (150, 7), (67, 3), (211, 14), (149, 11), (217, 14), (210, 9), (61, 10), (212, 8), (5, 6), (154, 10), (151, 3), (37, 15), (152, 4), (156, 6), (6, 11), (155, 1), (38, 2), (157, 2), (9, 13), (158, 8), (156, 6), (160, 7), (159, 9), (162, 6), (164, 4), (163, 4), (164, 5), (83, 4), (86, 1)]"
196,"[(51, 8), (1, 5), (14, 10), (72, 15), (188, 15), (222, 8), (124, 14), (229, 5), (19, 2), (168, 6), (117, 10), (129, 4), (75, 6), (189, 6), (147, 8), (95, 4), (106, 1), (108, 1), (73, 6), (76, 15), (142, 2), (218, 10), (224, 5), (227, 12), (200, 7), (2, 5), (10, 5), (15, 13), (223, 12), (128, 9), (87, 11), (54, 10), (183, 14), (193, 6), (57, 13), (30, 8), (77, 12), (68, 6), (126, 11), (62, 15), (31, 2), (40, 3), (26, 1), (81, 5), (29, 15), (32, 11), (173, 6), (169, 8), (109, 13), (198, 10), (74, 8), (226, 9), (201, 5), (191, 10), (78, 14), (118, 9), (187, 5), (138, 8), (33, 1), (219, 5), (148, 5), (190, 12), (105, 12), (102, 13), (96, 15), (153, 3), (80, 5), (143, 13), (41, 14), (104, 2), (84, 7), (125, 9), (20, 7), (176, 8), (194, 15), (3, 15), (11, 10), (185, 8), (199, 15), (184, 13), (45, 3), (58, 6), (181, 13), (127, 2), (63, 3), (27, 4), (99, 1), (174, 15), (85, 1), (170, 6), (171, 14), (110, 7), (192, 4), (79, 7), (97, 6), (119, 14), (139, 10), (86, 5), (195, 3), (59, 8), (60, 15), (182, 11), (28, 8), (112, 14), (225, 2), (228, 6), (172, 9), (144, 13), (4, 6), (196, 6), (154, 5), (140, 6), (141, 14), (122, 13), (149, 15), (145, 3), (123, 5), (113, 12), (152, 13), (146, 7), (114, 3), (66, 15), (115, 3), (67, 3), (46, 1), (47, 9), (116, 14), (156, 13), (157, 9), (158, 8), (159, 14), (55, 9), (103, 7), (5, 6), (164, 4), (6, 12), (9, 13), (18, 14), (160, 11), (71, 14), (34, 8), (186, 4), (35, 11), (36, 12), (150, 7), (180, 1), (12, 7), (82, 9), (98, 12), (177, 6), (100, 7), (175, 7), (120, 2), (7, 2), (48, 7), (121, 6), (111, 5), (61, 10), (197, 3), (114, 9), (165, 1), (151, 3), (178, 1), (179, 15), (155, 1), (156, 13), (152, 4), (8, 13), (9, 13), (166, 11), (167, 10), (161, 7), (163, 7), (202, 4), (16, 4), (101, 11), (13, 15), (17, 14), (18, 14), (164, 4), (213, 10), (216, 13), (214, 10), (107, 6), (49, 4), (203, 8), (215, 13), (217, 14), (220, 11), (221, 12), (204, 12), (207, 13), (42, 4), (205, 7), (206, 11), (88, 15), (50, 5), (43, 7), (208, 1), (92, 8), (44, 6), (89, 2), (209, 6), (93, 7), (90, 11), (210, 9), (211, 5), (94, 10), (212, 8), (91, 11), (94, 10), (83, 4), (86, 5)]"
197,"[(106, 2), (62, 13), (188, 9), (87, 6), (1, 5), (129, 5), (142, 10), (147, 7), (168, 8), (229, 7), (107, 15), (68, 7), (189, 13), (148, 5), (191, 13), (88, 15), (2, 3), (81, 5), (150, 7), (10, 9), (82, 8), (138, 9), (200, 9), (176, 4), (173, 6), (180, 6), (181, 8), (193, 6), (178, 14), (95, 4), (92, 12), (14, 12), (226, 9), (177, 8), (143, 5), (102, 10), (11, 6), (83, 4), (201, 9), (139, 6), (3, 11), (140, 6), (192, 2), (198, 2), (165, 1), (19, 6), (99, 1), (149, 11), (40, 3), (45, 2), (144, 8), (51, 3), (224, 4), (57, 3), (72, 11), (75, 6), (78, 3), (194, 5), (96, 13), (100, 3), (117, 8), (124, 4), (33, 1), (101, 1), (98, 2), (179, 2), (103, 4), (30, 6), (190, 5), (12, 7), (86, 5), (4, 6), (7, 4), (141, 10), (225, 6), (152, 4), (26, 5), (199, 14), (169, 8), (145, 3), (97, 7), (122, 13), (63, 6), (126, 11), (125, 5), (128, 9), (80, 15), (79, 7), (195, 5), (222, 8), (174, 15), (34, 15), (31, 3), (13, 10), (5, 12), (8, 10), (104, 2), (27, 4), (170, 4), (171, 13), (84, 12), (123, 5), (71, 13), (151, 2), (182, 8), (105, 1), (15, 3), (76, 15), (118, 2), (119, 13), (85, 11), (86, 5), (58, 6), (60, 15), (61, 13), (16, 4), (146, 3), (66, 4), (127, 2), (196, 5), (223, 12), (183, 15), (175, 9), (218, 10), (153, 3), (89, 2), (73, 7), (93, 7), (166, 5), (20, 3), (156, 13), (29, 11), (32, 3), (41, 6), (42, 4), (167, 10), (120, 2), (59, 8), (60, 15), (185, 14), (186, 8), (121, 15), (43, 7), (44, 10), (157, 9), (46, 1), (47, 9), (74, 8), (158, 8), (159, 14), (164, 13), (219, 5), (160, 11), (54, 10), (227, 12), (162, 14), (163, 7), (77, 12), (164, 13), (48, 7), (49, 12), (50, 13), (228, 6), (55, 9), (67, 14), (94, 12), (90, 15), (91, 11), (35, 11), (197, 3), (28, 14), (36, 12), (94, 12), (154, 5), (6, 12), (152, 4), (9, 13), (18, 7), (155, 6), (156, 13), (220, 11), (221, 12), (187, 9), (184, 13), (17, 7), (18, 14), (172, 10), (202, 4), (213, 3), (216, 13), (214, 10), (215, 14), (217, 14), (203, 15), (204, 12), (207, 13), (205, 7), (108, 13), (206, 2), (112, 12), (109, 13), (208, 3), (209, 15), (110, 4), (211, 14), (113, 12), (111, 9), (114, 2), (115, 3), (210, 9), (212, 8), (116, 14)]"
198,"[(224, 5), (168, 13), (95, 7), (1, 5), (68, 8), (200, 2), (72, 15), (75, 8), (198, 2), (57, 13), (142, 2), (129, 5), (10, 5), (108, 1), (99, 15), (105, 1), (62, 15), (78, 14), (70, 7), (51, 8), (11, 14), (59, 15), (73, 8), (76, 15), (201, 13), (58, 5), (147, 8), (143, 13), (117, 12), (112, 8), (124, 15), (183, 15), (100, 5), (101, 1), (188, 15), (130, 1), (12, 6), (60, 3), (74, 8), (153, 3), (165, 1), (148, 2), (144, 4), (176, 10), (118, 2), (52, 8), (125, 5), (77, 13), (128, 12), (202, 4), (14, 10), (122, 3), (189, 13), (191, 13), (131, 15), (145, 3), (177, 8), (154, 10), (178, 1), (155, 2), (119, 13), (81, 8), (146, 7), (192, 2), (123, 10), (185, 2), (132, 10), (135, 12), (190, 8), (179, 5), (156, 12), (19, 2), (149, 11), (32, 9), (186, 8), (184, 13), (26, 14), (218, 10), (40, 3), (45, 2), (87, 6), (106, 1), (21, 11), (203, 15), (199, 15), (152, 4), (27, 4), (102, 11), (136, 11), (46, 13), (88, 10), (222, 3), (226, 9), (227, 12), (180, 6), (166, 11), (30, 1), (228, 4), (47, 9), (193, 1), (229, 5), (133, 6), (225, 2), (169, 1), (28, 8), (92, 8), (113, 12), (126, 11), (96, 14), (104, 2), (137, 3), (89, 2), (170, 4), (181, 13), (167, 7), (31, 3), (194, 8), (134, 12), (80, 15), (93, 7), (13, 15), (79, 7), (182, 5), (61, 13), (114, 9), (109, 10), (63, 3), (173, 3), (137, 3), (94, 10), (127, 2), (195, 13), (196, 14), (197, 6), (156, 6), (2, 10), (103, 7), (115, 3), (90, 14), (15, 3), (174, 12), (175, 9), (16, 13), (220, 11), (157, 9), (158, 8), (159, 14), (22, 13), (23, 7), (164, 13), (84, 12), (48, 10), (49, 12), (50, 13), (97, 3), (85, 11), (29, 11), (150, 7), (82, 8), (53, 2), (187, 1), (107, 15), (83, 4), (151, 9), (66, 15), (17, 14), (171, 13), (3, 11), (7, 14), (98, 2), (8, 11), (146, 14), (9, 13), (4, 14), (33, 1), (37, 15), (38, 13), (120, 2), (18, 3), (121, 15), (5, 14), (219, 5), (6, 11), (9, 13), (41, 6), (42, 4), (110, 7), (111, 9), (114, 3), (43, 7), (44, 10), (221, 12), (152, 13), (172, 10), (67, 14), (86, 5), (160, 11), (161, 13), (163, 7), (164, 13), (91, 11), (94, 12), (116, 14), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (223, 14), (213, 3), (216, 13), (209, 15), (211, 14), (214, 10), (215, 14), (217, 14), (210, 9), (212, 8)]"
199,"[(1, 5), (14, 10), (19, 6), (40, 3), (188, 12), (29, 14), (168, 3), (129, 3), (142, 12), (183, 14), (130, 3), (78, 14), (10, 5), (185, 12), (81, 14), (87, 15), (131, 11), (106, 1), (193, 1), (45, 2), (117, 8), (180, 1), (181, 1), (224, 7), (57, 7), (2, 3), (51, 3), (20, 3), (229, 5), (62, 5), (68, 6), (173, 3), (48, 10), (32, 6), (41, 14), (222, 3), (191, 15), (176, 4), (75, 7), (184, 13), (187, 5), (80, 15), (143, 3), (200, 11), (95, 4), (84, 7), (108, 1), (85, 7), (124, 4), (192, 4), (79, 2), (11, 11), (72, 13), (12, 6), (42, 4), (223, 12), (198, 10), (58, 6), (177, 6), (178, 1), (174, 12), (3, 15), (135, 2), (186, 4), (63, 3), (105, 15), (201, 9), (132, 7), (99, 1), (15, 5), (26, 5), (100, 7), (30, 6), (49, 4), (76, 11), (77, 12), (144, 4), (189, 6), (169, 1), (82, 9), (13, 14), (88, 15), (179, 15), (175, 9), (118, 8), (128, 13), (226, 9), (182, 13), (171, 15), (225, 6), (60, 3), (218, 2), (136, 10), (73, 9), (122, 13), (71, 14), (96, 13), (112, 8), (109, 10), (133, 14), (86, 1), (194, 5), (46, 1), (101, 1), (195, 11), (137, 4), (119, 14), (147, 7), (110, 4), (92, 12), (89, 13), (196, 8), (98, 2), (153, 3), (145, 4), (190, 12), (170, 14), (102, 10), (197, 6), (172, 7), (103, 4), (104, 2), (154, 5), (146, 14), (155, 6), (156, 13), (43, 7), (165, 2), (120, 2), (27, 6), (97, 3), (220, 11), (28, 14), (134, 11), (47, 9), (148, 2), (111, 5), (7, 2), (8, 13), (9, 13), (18, 14), (54, 10), (157, 9), (123, 12), (158, 8), (159, 14), (202, 4), (213, 10), (137, 4), (50, 9), (149, 11), (114, 2), (55, 9), (214, 10), (31, 2), (83, 4), (90, 15), (91, 11), (4, 2), (5, 14), (152, 11), (156, 13), (33, 11), (6, 12), (61, 13), (164, 13), (9, 13), (34, 15), (35, 11), (36, 12), (94, 12), (86, 5), (44, 6), (74, 8), (215, 14), (115, 12), (166, 5), (167, 10), (116, 14), (160, 11), (162, 14), (163, 7), (164, 13), (216, 13), (107, 6), (66, 15), (125, 5), (16, 8), (199, 1), (219, 5), (221, 12), (203, 15), (204, 12), (113, 12), (93, 7), (121, 1), (17, 7), (150, 7), (205, 7), (217, 14), (206, 11), (67, 3), (94, 12), (151, 9), (152, 4), (18, 14), (114, 9), (207, 4), (208, 3), (209, 6), (59, 15), (60, 15), (211, 14), (126, 11), (227, 12), (228, 6), (127, 8), (210, 9), (212, 8)]"
200,"[(168, 6), (95, 7), (188, 9), (87, 15), (129, 11), (106, 3), (62, 15), (99, 1), (88, 10), (68, 8), (72, 15), (75, 7), (189, 6), (142, 10), (138, 4), (45, 2), (51, 3), (191, 15), (78, 6), (117, 10), (124, 14), (147, 8), (181, 1), (183, 14), (180, 6), (128, 11), (76, 14), (200, 9), (218, 10), (192, 2), (222, 6), (187, 5), (193, 6), (198, 10), (224, 4), (107, 15), (63, 6), (96, 13), (100, 3), (105, 1), (92, 4), (77, 12), (182, 11), (190, 5), (185, 14), (143, 3), (139, 6), (54, 10), (48, 7), (46, 1), (19, 6), (79, 7), (73, 9), (81, 5), (126, 11), (14, 8), (144, 8), (223, 14), (33, 1), (40, 3), (165, 2), (57, 3), (58, 5), (32, 3), (173, 3), (1, 5), (102, 11), (202, 4), (226, 9), (227, 12), (199, 14), (201, 5), (229, 5), (89, 13), (169, 1), (80, 15), (125, 9), (176, 4), (70, 2), (122, 3), (15, 13), (145, 4), (74, 9), (178, 1), (171, 15), (166, 6), (49, 12), (177, 6), (21, 11), (127, 7), (26, 1), (29, 11), (30, 1), (59, 8), (82, 8), (16, 8), (167, 10), (213, 10), (174, 15), (179, 2), (90, 14), (170, 6), (194, 8), (146, 7), (22, 15), (27, 6), (31, 3), (214, 10), (216, 10), (123, 10), (91, 11), (172, 8), (41, 14), (195, 12), (2, 3), (94, 12), (196, 5), (197, 6), (3, 11), (104, 8), (97, 7), (101, 9), (10, 8), (153, 3), (4, 6), (7, 4), (11, 10), (8, 11), (9, 13), (60, 11), (83, 4), (5, 14), (84, 6), (18, 10), (98, 12), (6, 12), (85, 7), (219, 7), (225, 2), (61, 10), (86, 1), (118, 9), (184, 3), (154, 5), (140, 13), (148, 12), (155, 6), (141, 13), (149, 15), (28, 9), (152, 4), (145, 3), (156, 13), (157, 9), (93, 7), (94, 12), (175, 7), (158, 8), (159, 9), (228, 4), (164, 13), (9, 3), (160, 11), (162, 14), (163, 7), (203, 15), (204, 12), (66, 15), (67, 14), (215, 13), (164, 13), (217, 14), (207, 13), (220, 11), (221, 12), (205, 7), (206, 11), (208, 3), (12, 13), (186, 8), (13, 15), (17, 14), (18, 14), (108, 1), (103, 7), (55, 9), (109, 13), (110, 7), (111, 9), (47, 9), (50, 13), (34, 15), (35, 11), (36, 12), (114, 9), (23, 6), (115, 12), (209, 6), (112, 12), (150, 7), (151, 9), (210, 9), (119, 14), (116, 14), (211, 5), (42, 4), (152, 4), (120, 2), (113, 12), (212, 1), (43, 7), (121, 6), (44, 10), (114, 9)]"
201,"[(72, 13), (1, 5), (224, 7), (129, 5), (198, 2), (14, 10), (142, 10), (19, 6), (40, 3), (45, 2), (57, 3), (62, 5), (68, 6), (75, 6), (78, 3), (81, 5), (79, 2), (33, 11), (15, 3), (87, 6), (222, 6), (227, 12), (95, 4), (84, 12), (106, 1), (108, 1), (117, 8), (124, 4), (99, 9), (147, 7), (34, 15), (168, 3), (183, 12), (76, 15), (102, 13), (188, 9), (193, 1), (143, 3), (200, 9), (218, 10), (229, 5), (194, 8), (64, 2), (77, 12), (73, 6), (223, 14), (109, 10), (202, 4), (144, 13), (2, 3), (10, 4), (225, 6), (173, 6), (138, 4), (148, 5), (59, 15), (58, 6), (71, 7), (80, 15), (150, 7), (11, 11), (195, 3), (82, 9), (174, 15), (125, 5), (191, 10), (30, 8), (51, 8), (199, 1), (196, 14), (219, 7), (24, 8), (201, 9), (41, 6), (189, 13), (85, 1), (74, 9), (226, 9), (26, 5), (29, 13), (122, 3), (118, 2), (46, 13), (192, 8), (184, 13), (128, 11), (149, 11), (165, 1), (35, 5), (169, 1), (190, 8), (180, 1), (96, 14), (203, 15), (213, 10), (145, 3), (3, 15), (139, 10), (60, 11), (123, 9), (170, 4), (175, 9), (105, 15), (171, 14), (146, 7), (4, 2), (7, 4), (185, 12), (112, 12), (172, 8), (98, 2), (48, 10), (42, 4), (8, 13), (186, 4), (9, 13), (43, 7), (216, 13), (152, 11), (110, 4), (111, 9), (114, 6), (61, 13), (166, 11), (97, 8), (18, 10), (5, 14), (115, 3), (140, 9), (103, 6), (104, 8), (119, 15), (187, 9), (167, 10), (32, 3), (141, 14), (145, 3), (153, 3), (154, 5), (155, 6), (120, 13), (121, 15), (116, 14), (6, 12), (9, 13), (176, 4), (178, 14), (177, 8), (156, 12), (157, 9), (228, 4), (100, 3), (86, 5), (107, 6), (126, 11), (31, 3), (181, 1), (220, 11), (158, 8), (65, 1), (44, 6), (151, 9), (152, 13), (66, 15), (67, 14), (159, 14), (164, 13), (221, 12), (182, 13), (101, 1), (127, 8), (160, 11), (162, 14), (163, 7), (197, 3), (179, 15), (54, 5), (55, 9), (164, 13), (49, 12), (113, 12), (88, 10), (89, 13), (47, 9), (214, 10), (16, 4), (92, 12), (93, 7), (90, 15), (91, 11), (27, 4), (114, 9), (28, 14), (94, 12), (215, 14), (83, 4), (86, 5), (217, 14), (50, 13), (12, 7), (13, 15), (17, 7), (18, 14), (25, 4), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (209, 15), (211, 14), (36, 12), (210, 9), (212, 8)]"
202,"[(40, 3), (45, 2), (72, 13), (75, 6), (117, 12), (124, 15), (118, 10), (198, 10), (14, 12), (188, 12), (15, 5), (129, 11), (106, 3), (78, 3), (142, 12), (80, 5), (168, 6), (87, 11), (147, 7), (95, 7), (108, 13), (122, 13), (16, 4), (143, 3), (77, 13), (199, 14), (128, 9), (130, 3), (88, 10), (107, 15), (79, 7), (183, 14), (109, 13), (185, 14), (193, 6), (226, 9), (200, 7), (112, 8), (123, 9), (144, 8), (218, 2), (219, 7), (224, 7), (68, 7), (48, 7), (69, 4), (46, 1), (73, 6), (57, 7), (126, 11), (125, 5), (119, 13), (176, 4), (194, 5), (186, 4), (201, 5), (220, 11), (113, 12), (41, 6), (42, 4), (145, 4), (105, 15), (74, 8), (59, 8), (146, 3), (92, 12), (99, 11), (181, 1), (89, 2), (184, 3), (187, 1), (110, 4), (62, 13), (49, 4), (189, 6), (63, 3), (114, 3), (225, 8), (58, 6), (190, 12), (96, 14), (100, 5), (131, 15), (180, 1), (127, 7), (177, 6), (178, 1), (195, 3), (97, 6), (221, 12), (101, 1), (132, 2), (98, 2), (135, 12), (196, 5), (133, 6), (182, 13), (148, 2), (134, 12), (137, 13), (146, 14), (149, 15), (152, 13), (136, 11), (222, 6), (223, 14), (179, 2), (137, 13), (156, 13), (157, 9), (158, 8), (159, 14), (164, 13), (160, 11), (162, 14), (163, 7), (169, 8), (173, 6), (165, 1), (102, 10), (1, 5), (166, 5), (60, 3), (93, 7), (111, 5), (90, 11), (19, 6), (10, 5), (167, 10), (21, 14), (51, 3), (170, 15), (103, 4), (2, 3), (171, 14), (29, 14), (81, 5), (84, 12), (11, 11), (94, 12), (114, 3), (91, 11), (85, 11), (82, 8), (94, 10), (86, 1), (83, 4), (26, 5), (27, 4), (197, 4), (174, 12), (175, 9), (32, 11), (52, 5), (164, 4), (53, 2), (28, 14), (86, 5), (150, 7), (151, 9), (152, 13), (12, 13), (13, 15), (227, 12), (228, 6), (47, 9), (50, 13), (22, 13), (23, 6), (17, 14), (18, 14), (66, 15), (104, 8), (115, 12), (30, 1), (120, 2), (76, 14), (121, 1), (67, 14), (31, 3), (116, 14), (172, 10), (3, 15), (7, 14), (4, 7), (5, 14), (6, 12), (8, 11), (43, 7), (191, 13), (202, 4), (213, 10), (216, 13), (214, 10), (33, 11), (153, 3), (192, 6), (154, 5), (155, 6), (156, 13), (37, 15), (38, 13), (215, 14), (203, 15), (44, 10), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (209, 15), (211, 14), (210, 9), (61, 13), (212, 8), (217, 14), (9, 13), (229, 7), (18, 14)]"
