Iteration,schedules
264,"[(1, 5), (181, 4), (44, 9), (160, 12), (11, 4), (17, 5), (26, 15), (30, 6), (31, 14), (32, 5), (35, 12), (37, 5), (38, 1), (99, 9), (2, 6), (133, 11), (12, 11), (232, 9), (4, 11), (8, 6), (69, 7), (197, 10), (63, 3), (74, 5), (80, 8), (87, 4), (81, 8), (233, 2), (177, 2), (71, 15), (64, 5), (6, 12), (112, 7), (53, 5), (92, 1), (97, 2), (101, 4), (9, 12), (145, 6), (150, 2), (140, 5), (155, 12), (7, 14), (234, 11), (130, 2), (54, 15), (85, 12), (98, 1), (161, 6), (15, 2), (16, 10), (86, 9), (18, 1), (23, 9), (27, 10), (100, 5), (33, 2), (36, 4), (40, 6), (13, 1), (199, 11), (76, 2), (14, 2), (88, 5), (82, 13), (34, 9), (93, 14), (108, 13), (110, 8), (109, 7), (49, 5), (141, 2), (165, 2), (201, 3), (72, 15), (216, 3), (247, 2), (131, 6), (252, 9), (192, 3), (45, 8), (178, 10), (77, 1), (28, 7), (94, 12), (51, 3), (95, 14), (143, 1), (200, 3), (83, 2), (73, 10), (217, 5), (50, 1), (113, 12), (248, 3), (157, 14), (253, 15), (195, 10), (46, 2), (180, 7), (78, 4), (29, 3), (249, 8), (96, 3), (144, 4), (84, 1), (147, 5), (148, 8), (24, 7), (65, 2), (132, 1), (10, 4), (151, 1), (235, 1), (25, 12), (60, 4), (61, 8), (162, 8), (19, 3), (52, 1), (68, 8), (114, 11), (117, 13), (41, 7), (202, 1), (20, 12), (21, 9), (22, 14), (204, 15), (166, 8), (193, 10), (218, 7), (219, 15), (221, 15), (222, 12), (224, 9), (225, 9), (256, 13), (79, 10), (257, 12), (226, 12), (194, 14), (121, 12), (122, 9), (42, 15), (203, 6), (205, 10), (43, 5), (236, 15), (123, 1), (124, 14), (129, 4), (237, 14), (238, 14), (149, 2), (158, 8), (48, 8), (196, 14), (239, 12), (242, 13), (167, 9), (168, 11), (171, 10), (152, 9), (154, 14), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (254, 15), (255, 12), (258, 1), (259, 8)]"
265,"[(49, 5), (160, 9), (201, 8), (216, 10), (232, 11), (234, 5), (247, 10), (50, 1), (227, 13), (32, 5), (11, 7), (112, 7), (17, 5), (69, 7), (26, 15), (30, 6), (80, 12), (35, 12), (37, 5), (38, 1), (23, 14), (44, 9), (53, 5), (63, 3), (99, 14), (24, 7), (101, 7), (74, 5), (87, 4), (92, 1), (243, 8), (97, 2), (133, 10), (145, 6), (150, 2), (155, 12), (36, 4), (27, 12), (15, 4), (113, 8), (66, 5), (252, 9), (28, 6), (51, 3), (161, 6), (214, 1), (177, 2), (75, 9), (146, 1), (105, 15), (244, 6), (93, 8), (33, 8), (16, 10), (253, 11), (29, 3), (215, 13), (52, 1), (245, 7), (94, 5), (81, 2), (248, 5), (95, 8), (179, 12), (249, 4), (96, 3), (115, 7), (180, 9), (89, 15), (90, 2), (82, 14), (98, 14), (140, 5), (151, 6), (159, 9), (130, 2), (31, 14), (54, 12), (246, 6), (250, 14), (78, 4), (116, 9), (142, 13), (152, 9), (228, 10), (12, 11), (71, 8), (85, 3), (40, 6), (47, 14), (100, 5), (18, 1), (25, 12), (1, 5), (8, 3), (9, 13), (233, 2), (10, 13), (67, 9), (2, 6), (162, 5), (149, 2), (48, 8), (6, 12), (41, 7), (19, 3), (20, 13), (21, 9), (68, 5), (5, 2), (229, 4), (22, 4), (13, 10), (14, 6), (230, 13), (231, 14), (154, 11), (42, 15), (43, 5), (7, 14), (86, 12), (72, 15), (73, 13), (117, 11), (121, 13), (122, 9), (131, 6), (132, 10), (125, 11), (126, 13), (128, 7), (129, 13), (79, 14), (143, 1), (144, 8), (56, 8), (57, 14), (197, 10), (199, 11), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 15), (190, 14), (83, 2), (84, 15), (165, 2), (169, 3), (170, 5), (191, 1), (171, 10), (172, 6), (200, 12), (173, 12), (174, 9), (175, 11), (176, 15), (256, 13), (257, 4), (254, 15), (255, 12), (258, 11), (259, 8), (34, 9)]"
266,"[(32, 7), (11, 7), (35, 12), (37, 5), (38, 1), (44, 9), (49, 5), (155, 15), (165, 2), (160, 15), (39, 13), (1, 13), (69, 13), (17, 5), (157, 14), (26, 15), (30, 6), (53, 5), (145, 6), (63, 3), (74, 5), (50, 5), (80, 8), (87, 4), (92, 1), (97, 2), (99, 2), (101, 4), (43, 4), (234, 4), (51, 9), (158, 8), (100, 13), (216, 10), (15, 2), (232, 11), (247, 10), (33, 2), (36, 4), (181, 4), (45, 12), (161, 6), (2, 6), (6, 6), (8, 1), (197, 10), (227, 6), (201, 6), (252, 14), (235, 5), (12, 2), (66, 5), (112, 7), (71, 15), (76, 2), (18, 12), (85, 3), (77, 14), (150, 2), (34, 9), (253, 11), (133, 11), (81, 6), (146, 6), (7, 12), (9, 12), (256, 13), (16, 13), (19, 5), (177, 1), (169, 3), (52, 12), (182, 8), (108, 13), (23, 9), (20, 13), (72, 3), (86, 5), (78, 4), (13, 10), (130, 2), (254, 15), (183, 12), (109, 4), (134, 10), (82, 14), (83, 13), (10, 4), (257, 4), (178, 10), (170, 2), (110, 2), (24, 2), (21, 2), (73, 10), (79, 3), (14, 2), (131, 5), (255, 12), (184, 8), (185, 11), (187, 3), (132, 10), (258, 11), (98, 1), (259, 8), (188, 15), (190, 14), (191, 8), (25, 14), (228, 12), (229, 14), (230, 13), (231, 14), (22, 14), (171, 10), (172, 6), (233, 15), (173, 12), (31, 12), (54, 12), (88, 5), (93, 5), (248, 3), (46, 2), (162, 5), (48, 13), (3, 1), (249, 13), (94, 13), (56, 2), (57, 14), (151, 1), (149, 2), (152, 11), (154, 14), (95, 14), (96, 6), (174, 9), (198, 5), (200, 12), (27, 10), (202, 1), (204, 15), (203, 15), (205, 10), (28, 13), (175, 11), (84, 15), (176, 15), (29, 15), (180, 9), (138, 13), (236, 11), (67, 9), (68, 8), (240, 10), (139, 11), (144, 8), (118, 3), (119, 5), (120, 6), (241, 6), (242, 13), (121, 13), (122, 9), (125, 11), (127, 14), (128, 7), (129, 13)]"
267,"[(32, 7), (11, 7), (99, 2), (17, 5), (26, 15), (92, 6), (30, 6), (35, 12), (37, 5), (97, 10), (69, 13), (252, 14), (133, 10), (38, 1), (80, 8), (44, 9), (49, 5), (53, 5), (63, 3), (74, 5), (87, 4), (71, 15), (101, 4), (112, 7), (145, 6), (150, 2), (155, 12), (247, 10), (160, 9), (165, 2), (85, 12), (100, 9), (234, 5), (1, 13), (34, 9), (177, 2), (33, 8), (15, 5), (6, 9), (23, 14), (27, 12), (8, 7), (197, 2), (201, 3), (216, 3), (253, 15), (140, 5), (64, 6), (248, 13), (166, 8), (217, 15), (153, 3), (157, 2), (16, 7), (7, 14), (98, 15), (28, 6), (9, 12), (181, 4), (198, 7), (214, 8), (256, 13), (142, 13), (65, 2), (249, 4), (167, 9), (218, 2), (154, 6), (158, 4), (29, 3), (10, 4), (182, 8), (200, 3), (215, 5), (36, 6), (31, 12), (243, 5), (257, 12), (232, 8), (12, 2), (161, 13), (13, 14), (18, 12), (93, 8), (51, 6), (24, 7), (143, 1), (254, 15), (81, 2), (244, 11), (162, 5), (50, 1), (52, 12), (144, 4), (245, 13), (246, 15), (250, 14), (82, 15), (83, 13), (183, 12), (233, 2), (14, 2), (19, 3), (94, 3), (25, 13), (95, 5), (96, 6), (20, 13), (21, 9), (22, 14), (184, 7), (185, 11), (187, 3), (2, 9), (4, 14), (86, 5), (188, 15), (189, 9), (84, 15), (191, 8), (255, 12), (178, 14), (180, 9), (54, 15), (106, 7), (68, 8), (130, 2), (75, 6), (146, 1), (149, 2), (131, 5), (132, 10), (78, 15), (79, 14), (107, 11), (60, 10), (118, 3), (168, 11), (88, 9), (72, 11), (73, 13), (171, 10), (219, 3), (221, 15), (61, 8), (222, 12), (47, 14), (48, 13), (119, 5), (120, 6), (223, 2), (226, 12), (121, 13), (122, 9), (40, 6), (41, 7), (42, 15), (172, 6), (123, 1), (43, 4), (173, 3), (124, 9), (174, 5), (129, 4), (175, 7), (176, 14), (258, 11), (259, 8)]"
268,"[(155, 14), (87, 14), (92, 6), (97, 10), (32, 5), (30, 8), (37, 5), (38, 1), (44, 9), (247, 10), (49, 5), (160, 15), (177, 2), (197, 2), (201, 3), (216, 3), (1, 5), (98, 1), (99, 11), (8, 6), (100, 13), (9, 13), (10, 13), (80, 10), (85, 3), (206, 6), (86, 10), (178, 14), (198, 5), (232, 8), (6, 9), (33, 6), (31, 14), (51, 9), (47, 14), (181, 4), (234, 3), (200, 12), (50, 6), (252, 9), (159, 1), (2, 7), (17, 6), (74, 5), (101, 4), (11, 4), (248, 5), (63, 3), (227, 4), (26, 10), (233, 2), (75, 6), (64, 8), (81, 8), (48, 8), (235, 1), (18, 1), (23, 9), (102, 13), (24, 7), (69, 3), (112, 7), (133, 10), (145, 6), (150, 2), (165, 2), (25, 14), (89, 11), (93, 5), (180, 7), (40, 6), (228, 1), (27, 10), (94, 3), (41, 7), (229, 1), (230, 4), (28, 6), (95, 5), (35, 12), (163, 13), (164, 8), (207, 15), (96, 3), (7, 14), (192, 10), (42, 15), (71, 15), (53, 5), (52, 1), (253, 11), (4, 11), (153, 3), (12, 2), (15, 2), (249, 4), (29, 14), (103, 3), (13, 6), (78, 4), (72, 11), (36, 6), (82, 14), (236, 15), (19, 4), (16, 12), (154, 14), (104, 12), (14, 7), (20, 13), (113, 5), (130, 2), (140, 5), (146, 3), (166, 12), (114, 15), (79, 3), (54, 15), (167, 9), (208, 9), (195, 13), (240, 12), (56, 8), (43, 5), (256, 13), (73, 10), (257, 12), (57, 14), (83, 2), (84, 15), (241, 13), (242, 13), (196, 14), (168, 11), (171, 10), (172, 6), (173, 12), (142, 15), (143, 1), (144, 8), (174, 9), (175, 11), (176, 14), (117, 13), (121, 13), (122, 9), (123, 8), (124, 14), (129, 13), (149, 2), (131, 11), (132, 10), (21, 9), (22, 14), (231, 14), (254, 15), (193, 10), (90, 6), (194, 14), (196, 14), (255, 12), (258, 5), (259, 8), (34, 9), (65, 2), (68, 8)]"
269,"[(155, 14), (201, 3), (216, 3), (232, 8), (32, 5), (87, 4), (35, 12), (80, 10), (1, 5), (11, 4), (26, 15), (30, 6), (89, 11), (37, 5), (38, 1), (44, 9), (177, 6), (49, 5), (53, 5), (17, 1), (50, 5), (69, 13), (74, 15), (150, 2), (97, 2), (197, 2), (178, 14), (90, 7), (18, 1), (12, 8), (98, 1), (198, 5), (180, 7), (19, 3), (71, 15), (92, 1), (13, 6), (8, 7), (99, 2), (36, 6), (9, 13), (101, 4), (112, 7), (133, 10), (6, 6), (85, 3), (72, 11), (23, 9), (100, 5), (10, 4), (111, 1), (81, 2), (2, 6), (15, 2), (27, 10), (31, 12), (40, 6), (47, 14), (51, 3), (54, 12), (76, 2), (130, 1), (73, 13), (234, 4), (82, 14), (4, 14), (16, 7), (28, 7), (48, 8), (52, 1), (60, 4), (77, 1), (233, 15), (131, 11), (29, 10), (235, 5), (93, 14), (247, 8), (132, 1), (236, 11), (7, 14), (153, 12), (156, 13), (209, 10), (41, 7), (94, 11), (83, 2), (14, 2), (61, 4), (78, 4), (248, 3), (237, 2), (238, 14), (239, 12), (160, 15), (34, 9), (161, 13), (63, 3), (64, 8), (65, 2), (145, 6), (20, 7), (165, 2), (181, 4), (252, 9), (253, 15), (249, 4), (227, 4), (33, 2), (200, 3), (113, 2), (140, 1), (86, 5), (24, 2), (154, 6), (42, 15), (210, 6), (211, 1), (95, 5), (162, 5), (96, 6), (212, 5), (84, 1), (79, 3), (242, 3), (68, 5), (21, 2), (166, 8), (182, 8), (254, 15), (256, 13), (228, 1), (115, 7), (142, 13), (25, 1), (43, 4), (229, 13), (143, 1), (22, 1), (230, 3), (146, 3), (257, 4), (149, 2), (183, 12), (186, 13), (187, 3), (116, 3), (117, 13), (121, 13), (144, 8), (231, 11), (188, 15), (122, 9), (190, 14), (191, 1), (123, 1), (124, 13), (129, 5), (255, 12), (258, 11), (259, 8), (167, 9), (168, 11), (171, 10), (172, 6), (173, 12), (174, 9), (175, 7), (176, 15)]"
270,"[(155, 14), (201, 3), (32, 7), (159, 5), (209, 8), (69, 13), (80, 10), (11, 7), (92, 6), (17, 5), (26, 15), (30, 6), (35, 12), (37, 5), (38, 1), (44, 9), (49, 5), (53, 5), (63, 3), (74, 5), (87, 4), (15, 2), (133, 10), (97, 2), (47, 14), (160, 15), (99, 2), (101, 4), (75, 9), (91, 12), (216, 10), (232, 11), (234, 5), (210, 8), (81, 10), (247, 10), (33, 2), (108, 10), (39, 13), (50, 5), (233, 2), (235, 1), (64, 5), (51, 3), (27, 12), (70, 5), (252, 9), (93, 5), (211, 1), (85, 3), (248, 5), (177, 1), (110, 8), (43, 5), (236, 15), (16, 7), (140, 5), (237, 14), (98, 14), (36, 4), (54, 12), (197, 2), (78, 4), (249, 8), (178, 14), (109, 6), (238, 13), (58, 8), (79, 10), (180, 9), (23, 9), (12, 8), (52, 12), (94, 13), (95, 14), (28, 7), (150, 2), (253, 11), (212, 2), (256, 13), (257, 12), (254, 15), (255, 12), (86, 10), (199, 11), (200, 12), (258, 11), (259, 8), (151, 6), (112, 7), (145, 6), (82, 13), (165, 2), (181, 4), (18, 1), (31, 12), (1, 5), (6, 6), (8, 1), (9, 13), (10, 13), (7, 12), (72, 3), (65, 2), (19, 3), (141, 2), (239, 11), (20, 12), (59, 3), (24, 2), (25, 14), (21, 9), (22, 14), (242, 13), (113, 12), (115, 7), (116, 9), (117, 13), (121, 13), (73, 13), (2, 7), (122, 2), (68, 8), (123, 8), (124, 14), (29, 3), (129, 13), (3, 8), (143, 1), (144, 8), (83, 2), (84, 6), (152, 11), (154, 14), (13, 14), (14, 3), (166, 12), (167, 9), (168, 5), (171, 10), (146, 3), (182, 15), (183, 12), (227, 13), (228, 12), (229, 14), (230, 13), (130, 1), (172, 6), (231, 11), (173, 12), (174, 9), (175, 11), (48, 8), (161, 6), (100, 5), (96, 3), (149, 2), (131, 6), (132, 10), (162, 12), (176, 15), (184, 7), (185, 11), (187, 3), (188, 15), (190, 14), (191, 1), (34, 9)]"
271,"[(155, 14), (216, 13), (101, 7), (112, 8), (133, 11), (74, 5), (80, 8), (30, 8), (99, 11), (11, 7), (17, 5), (12, 15), (15, 7), (23, 15), (13, 7), (16, 10), (24, 6), (14, 6), (25, 12), (18, 12), (26, 15), (32, 5), (35, 12), (157, 8), (37, 5), (106, 3), (38, 1), (44, 9), (49, 5), (53, 5), (63, 3), (69, 3), (87, 4), (92, 1), (71, 15), (97, 2), (247, 2), (72, 11), (98, 1), (248, 5), (73, 13), (249, 8), (234, 4), (243, 9), (244, 15), (245, 13), (246, 15), (250, 14), (145, 6), (150, 2), (160, 9), (165, 2), (107, 1), (181, 4), (19, 14), (177, 1), (197, 2), (64, 8), (252, 14), (201, 3), (232, 8), (227, 4), (169, 3), (118, 3), (158, 4), (130, 1), (140, 1), (76, 2), (81, 2), (85, 3), (228, 9), (229, 6), (31, 12), (100, 5), (27, 10), (33, 6), (51, 3), (36, 6), (47, 14), (86, 10), (93, 8), (50, 1), (54, 12), (119, 10), (40, 6), (89, 11), (147, 5), (151, 1), (163, 10), (182, 8), (20, 3), (131, 5), (178, 10), (199, 11), (90, 7), (200, 12), (65, 2), (68, 8), (233, 2), (180, 9), (132, 10), (21, 9), (120, 2), (148, 1), (41, 7), (213, 1), (164, 2), (183, 12), (121, 6), (170, 2), (22, 12), (52, 12), (42, 2), (60, 7), (152, 10), (171, 1), (186, 4), (122, 2), (149, 2), (77, 1), (82, 13), (230, 3), (123, 1), (78, 4), (83, 2), (79, 14), (187, 1), (188, 15), (190, 14), (191, 5), (231, 14), (28, 6), (29, 8), (84, 15), (124, 14), (48, 8), (94, 3), (43, 4), (61, 4), (95, 14), (129, 4), (253, 11), (256, 13), (257, 12), (254, 15), (142, 13), (154, 11), (96, 6), (172, 6), (173, 3), (255, 12), (143, 1), (174, 5), (258, 1), (144, 4), (175, 7), (176, 14), (259, 8), (34, 9), (1, 13), (8, 9), (9, 12), (10, 4), (6, 12), (7, 14), (2, 9), (5, 6)]"
272,"[(30, 8), (216, 11), (74, 13), (35, 12), (63, 8), (112, 7), (11, 4), (37, 5), (38, 1), (44, 9), (49, 5), (101, 7), (53, 5), (69, 3), (80, 8), (17, 5), (26, 15), (32, 5), (15, 7), (87, 4), (92, 1), (155, 15), (160, 15), (217, 5), (75, 3), (36, 4), (64, 5), (81, 8), (118, 3), (201, 8), (232, 11), (40, 6), (234, 5), (247, 10), (31, 12), (130, 1), (54, 12), (70, 5), (85, 3), (206, 6), (18, 1), (111, 12), (23, 15), (27, 13), (252, 9), (16, 7), (89, 15), (97, 10), (99, 7), (24, 6), (19, 14), (133, 11), (150, 2), (86, 9), (82, 14), (165, 2), (177, 2), (181, 4), (197, 2), (62, 11), (12, 8), (45, 8), (50, 1), (192, 10), (51, 3), (131, 6), (198, 5), (72, 11), (207, 15), (28, 7), (253, 15), (90, 6), (98, 14), (100, 9), (25, 8), (20, 4), (157, 14), (158, 7), (220, 10), (65, 2), (68, 8), (178, 10), (46, 2), (48, 13), (180, 9), (221, 15), (13, 10), (14, 7), (222, 12), (223, 2), (226, 12), (41, 7), (29, 8), (42, 15), (43, 5), (93, 15), (94, 13), (95, 14), (96, 6), (33, 2), (132, 7), (21, 9), (78, 15), (79, 14), (73, 10), (200, 12), (243, 4), (248, 5), (140, 5), (153, 12), (142, 13), (145, 6), (166, 8), (167, 9), (143, 1), (144, 8), (146, 1), (168, 5), (149, 2), (171, 1), (172, 6), (1, 5), (8, 9), (9, 13), (10, 13), (6, 12), (34, 9), (7, 14), (244, 6), (245, 13), (246, 15), (2, 9), (4, 14), (256, 13), (257, 12), (52, 1), (208, 1), (254, 15), (22, 1), (249, 4), (195, 10), (196, 14), (250, 14), (154, 14), (255, 12), (161, 6), (119, 10), (83, 13), (84, 15), (120, 6), (233, 2), (193, 10), (162, 12), (258, 5), (194, 13), (173, 12), (259, 8), (121, 13), (174, 5), (122, 2), (175, 7), (123, 1), (124, 14), (129, 13), (176, 15), (196, 14)]"
273,"[(181, 4), (133, 11), (201, 3), (216, 3), (232, 8), (97, 10), (252, 14), (134, 5), (1, 5), (32, 5), (11, 4), (17, 1), (26, 10), (30, 3), (247, 2), (33, 6), (92, 1), (6, 9), (99, 2), (160, 12), (2, 9), (177, 1), (197, 2), (87, 15), (234, 11), (112, 8), (101, 7), (37, 7), (155, 15), (182, 15), (38, 11), (227, 4), (8, 6), (49, 5), (53, 5), (69, 3), (63, 3), (74, 5), (9, 12), (50, 1), (228, 12), (34, 9), (35, 12), (44, 9), (80, 8), (145, 6), (85, 3), (10, 4), (161, 13), (150, 2), (165, 2), (202, 1), (113, 8), (108, 10), (229, 1), (36, 4), (93, 14), (81, 8), (86, 5), (162, 5), (153, 3), (169, 3), (130, 2), (253, 15), (154, 6), (230, 4), (94, 3), (18, 1), (40, 6), (98, 14), (12, 2), (15, 2), (100, 13), (13, 7), (19, 4), (16, 1), (110, 8), (91, 15), (14, 6), (20, 13), (21, 9), (41, 7), (170, 5), (171, 10), (23, 9), (233, 15), (27, 13), (204, 14), (109, 4), (82, 13), (235, 5), (83, 2), (231, 5), (28, 7), (95, 5), (248, 3), (24, 2), (7, 12), (5, 2), (29, 3), (45, 8), (96, 6), (249, 13), (84, 1), (71, 8), (236, 15), (72, 15), (237, 7), (238, 6), (25, 13), (239, 11), (242, 3), (31, 12), (22, 9), (73, 13), (203, 6), (51, 9), (52, 12), (205, 10), (46, 8), (48, 13), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (42, 15), (43, 5), (256, 13), (257, 12), (254, 15), (54, 15), (60, 10), (61, 8), (255, 12), (183, 12), (184, 7), (185, 11), (187, 3), (188, 15), (190, 14), (191, 8), (258, 11), (259, 8), (131, 11), (132, 10), (115, 7), (116, 9), (117, 13), (157, 2), (158, 8), (121, 13), (198, 7), (66, 5), (67, 9), (68, 8), (200, 12), (122, 9), (147, 8), (148, 8), (179, 12), (180, 9), (149, 2), (125, 7), (126, 13), (128, 7), (129, 13), (76, 2), (77, 14), (78, 4), (79, 14), (135, 4), (136, 12), (137, 7), (139, 11), (144, 8)]"
274,"[(155, 14), (44, 9), (80, 10), (133, 11), (87, 14), (160, 12), (49, 5), (30, 8), (99, 9), (101, 4), (69, 3), (74, 5), (92, 1), (97, 2), (112, 7), (145, 6), (150, 2), (165, 2), (177, 1), (181, 4), (197, 2), (11, 11), (252, 9), (17, 6), (32, 4), (37, 5), (88, 5), (34, 9), (35, 12), (38, 1), (53, 5), (234, 4), (247, 8), (156, 13), (81, 2), (232, 8), (47, 14), (85, 3), (198, 7), (134, 5), (163, 10), (50, 1), (51, 3), (31, 12), (235, 15), (200, 3), (138, 13), (82, 13), (93, 14), (216, 13), (15, 7), (248, 3), (182, 15), (201, 13), (102, 13), (178, 10), (71, 15), (63, 8), (98, 15), (113, 8), (139, 11), (103, 6), (164, 2), (72, 3), (66, 1), (114, 11), (144, 4), (73, 10), (86, 5), (23, 14), (180, 7), (18, 12), (33, 8), (117, 11), (54, 12), (52, 1), (236, 11), (16, 13), (209, 4), (94, 3), (217, 5), (249, 4), (183, 12), (83, 2), (237, 10), (253, 15), (104, 14), (24, 4), (19, 4), (121, 12), (58, 5), (130, 2), (147, 8), (12, 2), (36, 4), (131, 11), (13, 1), (132, 1), (14, 2), (148, 8), (211, 1), (95, 5), (220, 6), (48, 8), (25, 12), (184, 7), (84, 15), (238, 13), (210, 8), (20, 7), (59, 3), (149, 2), (100, 13), (221, 1), (256, 13), (122, 9), (26, 15), (153, 3), (222, 10), (169, 3), (40, 6), (27, 12), (21, 9), (123, 1), (124, 14), (129, 13), (22, 14), (28, 13), (223, 2), (226, 12), (29, 15), (41, 7), (257, 12), (42, 15), (43, 5), (170, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (154, 14), (212, 15), (239, 12), (242, 13), (254, 15), (233, 2), (255, 12), (67, 9), (68, 8), (96, 6), (258, 5), (259, 8), (1, 13), (8, 1), (9, 13), (6, 6), (7, 14), (10, 13), (2, 9), (3, 8), (185, 11), (187, 3), (188, 15), (189, 9), (191, 1), (76, 2), (77, 14), (78, 15), (79, 14)]"
275,"[(155, 14), (160, 12), (201, 13), (177, 1), (181, 4), (216, 13), (234, 4), (247, 8), (252, 14), (150, 10), (92, 6), (30, 8), (253, 11), (178, 10), (182, 8), (217, 5), (235, 1), (248, 3), (151, 1), (152, 11), (80, 12), (87, 15), (99, 2), (101, 4), (156, 3), (249, 8), (11, 11), (133, 11), (165, 2), (17, 6), (32, 4), (34, 9), (91, 15), (35, 12), (37, 5), (38, 1), (44, 9), (49, 5), (53, 5), (209, 8), (93, 8), (31, 14), (256, 13), (180, 7), (183, 12), (50, 6), (51, 9), (1, 5), (26, 10), (218, 7), (6, 9), (184, 4), (100, 13), (97, 10), (112, 8), (197, 2), (232, 8), (118, 3), (63, 3), (69, 3), (74, 5), (8, 1), (145, 6), (163, 10), (254, 15), (236, 11), (2, 6), (27, 10), (134, 5), (166, 8), (18, 1), (45, 8), (111, 12), (138, 13), (130, 1), (28, 9), (167, 9), (219, 3), (15, 3), (12, 2), (146, 1), (29, 8), (168, 11), (221, 1), (36, 4), (16, 12), (198, 7), (39, 12), (171, 10), (85, 3), (23, 9), (33, 2), (222, 8), (54, 12), (52, 1), (210, 6), (211, 1), (212, 2), (139, 2), (164, 6), (94, 5), (200, 3), (43, 4), (233, 2), (86, 9), (62, 11), (7, 12), (66, 1), (70, 5), (224, 6), (225, 10), (237, 10), (238, 14), (239, 12), (242, 13), (95, 6), (96, 6), (255, 12), (76, 2), (119, 5), (4, 11), (19, 3), (46, 2), (226, 10), (185, 11), (13, 6), (14, 7), (187, 3), (188, 15), (131, 11), (132, 10), (9, 12), (10, 13), (189, 9), (191, 1), (48, 13), (20, 13), (21, 9), (120, 6), (24, 4), (25, 14), (81, 6), (82, 15), (83, 13), (84, 15), (22, 14), (121, 6), (149, 2), (122, 9), (77, 1), (172, 6), (98, 15), (173, 12), (72, 11), (73, 13), (67, 9), (257, 4), (144, 4), (125, 7), (78, 15), (154, 11), (68, 8), (258, 5), (174, 9), (127, 14), (79, 10), (175, 7), (128, 4), (129, 13), (176, 14), (259, 8)]"
276,"[(32, 5), (155, 15), (11, 4), (69, 7), (97, 10), (74, 5), (37, 5), (38, 1), (17, 13), (30, 6), (35, 12), (101, 4), (49, 7), (92, 1), (12, 2), (15, 2), (16, 1), (160, 15), (98, 1), (75, 3), (63, 3), (157, 8), (31, 12), (99, 11), (23, 9), (80, 8), (81, 6), (87, 4), (112, 7), (70, 5), (78, 15), (33, 2), (82, 15), (1, 5), (93, 5), (13, 1), (161, 6), (26, 10), (66, 10), (24, 7), (91, 9), (113, 2), (247, 12), (72, 15), (181, 4), (79, 14), (2, 9), (216, 13), (8, 6), (94, 11), (14, 6), (162, 12), (6, 12), (25, 8), (114, 15), (5, 2), (9, 13), (67, 9), (248, 13), (182, 8), (227, 4), (95, 5), (7, 12), (117, 4), (18, 12), (68, 5), (50, 6), (183, 12), (96, 4), (121, 12), (249, 4), (228, 1), (122, 2), (150, 10), (229, 6), (230, 13), (177, 1), (179, 12), (197, 2), (125, 11), (133, 11), (234, 4), (19, 3), (140, 5), (243, 4), (36, 6), (20, 12), (244, 10), (21, 4), (245, 7), (130, 1), (151, 6), (231, 11), (180, 9), (131, 5), (152, 9), (132, 1), (85, 3), (86, 5), (154, 14), (246, 15), (250, 14), (198, 5), (184, 7), (51, 6), (158, 7), (100, 9), (83, 13), (200, 3), (84, 15), (201, 13), (232, 9), (252, 14), (106, 3), (213, 6), (27, 10), (107, 11), (73, 10), (10, 4), (127, 6), (141, 2), (143, 1), (22, 1), (144, 8), (128, 7), (129, 13), (28, 13), (29, 15), (253, 15), (256, 13), (257, 12), (233, 15), (254, 15), (255, 12), (258, 5), (259, 8), (52, 12), (185, 11), (187, 3), (44, 9), (53, 5), (145, 6), (165, 2), (40, 6), (188, 6), (54, 15), (45, 8), (146, 1), (169, 3), (41, 7), (190, 5), (34, 9), (170, 2), (58, 5), (46, 2), (59, 3), (191, 1), (171, 1), (48, 8), (172, 6), (173, 3), (174, 5), (175, 7), (176, 15), (42, 15), (43, 4), (149, 2)]"
