Iteration,schedules
100,"[(216, 6), (182, 7), (193, 8), (30, 14), (42, 14), (201, 1), (120, 2), (197, 9), (48, 15), (56, 10), (184, 15), (150, 13), (226, 6), (219, 7), (194, 14), (31, 9), (123, 2), (57, 5), (176, 8), (1, 10), (121, 5), (49, 15), (165, 4), (145, 2), (43, 15), (125, 2), (128, 10), (177, 5), (72, 11), (6, 13), (53, 8), (58, 7), (108, 12), (170, 3), (44, 4), (146, 1), (126, 2), (13, 5), (135, 5), (73, 2), (7, 5), (171, 11), (8, 15), (59, 6), (195, 5), (28, 2), (122, 2), (200, 7), (228, 15), (88, 11), (147, 11), (127, 4), (149, 14), (212, 7), (214, 9), (223, 8), (224, 14), (213, 6), (54, 7), (55, 12), (109, 7), (158, 4), (89, 3), (90, 5), (91, 8), (220, 13), (203, 6), (45, 7), (215, 1), (160, 7), (23, 6), (2, 10), (3, 15), (187, 5), (221, 7), (222, 11), (92, 3), (196, 8), (98, 13), (99, 12), (102, 14), (32, 13), (104, 12), (39, 3), (37, 6), (159, 8), (114, 15), (185, 11), (186, 13), (24, 15), (25, 5), (46, 11), (61, 9), (161, 15), (29, 1), (74, 5), (14, 15), (26, 5), (198, 12), (207, 9), (178, 2), (12, 12), (137, 13), (110, 13), (47, 5), (79, 8), (80, 4), (199, 6), (113, 10), (27, 6), (181, 5), (105, 10), (117, 5), (100, 6), (204, 7), (118, 9), (119, 6), (38, 14), (205, 15), (138, 1), (103, 4), (33, 9), (40, 12), (62, 10), (20, 10), (21, 8), (106, 12), (4, 13), (189, 2), (63, 2), (210, 14), (101, 7), (41, 13), (211, 8), (206, 4), (139, 4), (5, 15), (34, 1), (107, 9), (190, 14), (191, 15), (192, 14), (66, 12), (140, 6), (142, 8), (143, 8), (144, 2)]"
101,"[(56, 4), (30, 14), (42, 14), (1, 12), (187, 13), (102, 13), (145, 2), (32, 5), (8, 14), (2, 6), (223, 8), (23, 1), (165, 7), (212, 5), (108, 13), (193, 6), (194, 14), (88, 4), (72, 9), (201, 1), (140, 6), (150, 3), (103, 4), (37, 6), (89, 2), (38, 14), (48, 15), (182, 7), (200, 5), (195, 5), (123, 2), (196, 2), (57, 5), (39, 1), (40, 13), (184, 8), (10, 11), (41, 10), (220, 11), (73, 15), (189, 2), (190, 14), (128, 10), (129, 10), (92, 11), (98, 13), (43, 15), (58, 7), (185, 3), (186, 13), (114, 11), (31, 13), (225, 13), (115, 12), (214, 6), (116, 7), (176, 3), (226, 3), (221, 9), (142, 8), (228, 15), (143, 8), (144, 2), (125, 2), (126, 13), (127, 12), (59, 3), (61, 15), (62, 12), (11, 7), (109, 7), (111, 15), (64, 3), (13, 5), (14, 15), (16, 8), (179, 10), (207, 9), (24, 8), (25, 13), (33, 7), (3, 15), (36, 2), (112, 12), (113, 10), (197, 9), (17, 12), (4, 13), (5, 15), (74, 5), (81, 14), (82, 6), (213, 5), (215, 12), (83, 14), (26, 8), (27, 6), (49, 15), (53, 12), (54, 7), (198, 12), (222, 11), (146, 1), (104, 12), (105, 13), (99, 12), (175, 1), (100, 6), (101, 10), (118, 10), (106, 12), (147, 11), (45, 9), (199, 6), (46, 11), (149, 11), (191, 15), (192, 14), (107, 11), (119, 6), (202, 12), (206, 5), (55, 10), (210, 14), (211, 13), (216, 6), (90, 5), (28, 2), (120, 2), (162, 1), (218, 2), (6, 3), (7, 5), (121, 4), (133, 13), (65, 5), (29, 15), (122, 6), (66, 10), (91, 8), (134, 11), (180, 9), (181, 8), (139, 8), (44, 4), (47, 5)]"
102,"[(42, 5), (30, 14), (45, 6), (48, 15), (187, 5), (182, 3), (8, 4), (56, 13), (1, 10), (123, 13), (23, 1), (12, 13), (145, 10), (24, 15), (25, 11), (28, 2), (13, 5), (223, 6), (31, 9), (148, 3), (216, 6), (212, 5), (189, 2), (32, 13), (39, 7), (88, 11), (72, 9), (74, 5), (125, 10), (14, 12), (26, 8), (2, 2), (219, 7), (29, 14), (27, 3), (183, 13), (67, 13), (16, 2), (195, 5), (225, 12), (17, 12), (196, 8), (68, 12), (84, 11), (197, 9), (193, 3), (194, 14), (149, 6), (43, 8), (150, 3), (155, 6), (156, 15), (49, 15), (213, 5), (73, 2), (176, 3), (214, 3), (185, 15), (33, 9), (44, 4), (186, 10), (215, 1), (3, 13), (190, 1), (92, 6), (40, 12), (191, 15), (89, 2), (35, 14), (6, 3), (93, 2), (69, 4), (157, 7), (7, 10), (50, 13), (108, 13), (200, 5), (37, 9), (179, 10), (41, 4), (226, 14), (90, 5), (165, 7), (94, 15), (38, 12), (192, 10), (91, 8), (175, 12), (109, 7), (51, 14), (4, 2), (180, 9), (5, 6), (110, 13), (113, 10), (181, 8), (52, 6), (55, 10), (95, 8), (102, 14), (104, 12), (140, 6), (70, 3), (71, 14), (142, 8), (128, 10), (201, 1), (46, 11), (207, 9), (220, 11), (129, 10), (120, 2), (103, 8), (114, 15), (126, 2), (121, 4), (133, 13), (115, 4), (116, 4), (127, 6), (118, 15), (122, 5), (119, 6), (134, 11), (105, 10), (106, 12), (139, 8), (221, 6), (222, 11), (107, 11), (227, 9), (203, 6), (96, 11), (101, 10), (204, 7), (205, 2), (143, 1), (144, 2), (206, 4), (210, 14), (211, 13), (47, 5), (198, 12), (199, 6)]"
103,"[(30, 14), (1, 10), (223, 8), (48, 15), (195, 7), (196, 6), (31, 13), (102, 2), (8, 4), (123, 13), (128, 10), (182, 3), (74, 2), (56, 13), (125, 7), (193, 8), (72, 11), (201, 11), (150, 3), (145, 2), (148, 3), (13, 5), (57, 15), (220, 15), (88, 11), (108, 14), (6, 13), (49, 10), (226, 3), (114, 15), (135, 5), (194, 12), (84, 11), (187, 15), (42, 5), (103, 4), (165, 7), (176, 8), (7, 5), (197, 9), (50, 2), (198, 12), (60, 10), (200, 5), (188, 3), (228, 5), (28, 10), (117, 4), (221, 7), (199, 6), (23, 1), (9, 9), (24, 15), (149, 6), (216, 7), (2, 6), (191, 4), (225, 13), (104, 12), (183, 6), (126, 13), (217, 4), (127, 12), (73, 2), (155, 3), (177, 6), (14, 12), (29, 14), (118, 9), (222, 9), (203, 6), (45, 6), (43, 9), (170, 7), (92, 3), (212, 5), (213, 1), (171, 10), (3, 15), (4, 13), (5, 15), (214, 9), (215, 12), (98, 13), (185, 11), (105, 13), (106, 12), (107, 11), (186, 13), (207, 9), (210, 14), (140, 6), (142, 8), (44, 4), (25, 13), (61, 15), (51, 11), (62, 12), (99, 12), (192, 14), (100, 6), (32, 5), (52, 6), (101, 10), (39, 1), (46, 7), (47, 5), (26, 5), (27, 6), (64, 3), (65, 10), (89, 3), (33, 6), (35, 14), (143, 8), (144, 2), (156, 15), (120, 2), (121, 14), (66, 11), (122, 14), (157, 1), (136, 2), (138, 1), (40, 12), (55, 12), (139, 4), (41, 4), (16, 8), (17, 12), (90, 5), (91, 8), (37, 12), (211, 8), (109, 7), (38, 12), (110, 9), (113, 1), (204, 7), (178, 2), (119, 4), (205, 15), (206, 4), (181, 8)]"
104,"[(212, 5), (120, 2), (123, 2), (128, 11), (226, 3), (42, 8), (30, 9), (45, 9), (28, 2), (135, 9), (121, 15), (32, 5), (214, 6), (195, 7), (56, 4), (122, 5), (23, 6), (140, 6), (102, 2), (176, 3), (228, 5), (201, 11), (1, 8), (8, 4), (29, 15), (48, 11), (223, 7), (46, 11), (33, 6), (216, 7), (92, 6), (179, 1), (31, 5), (196, 6), (136, 2), (39, 9), (6, 3), (37, 6), (2, 2), (3, 13), (4, 2), (124, 5), (150, 6), (141, 6), (98, 1), (99, 12), (100, 6), (220, 13), (57, 5), (218, 10), (38, 12), (60, 10), (61, 15), (24, 8), (7, 10), (25, 13), (26, 14), (49, 10), (103, 4), (53, 12), (182, 7), (184, 15), (185, 15), (193, 6), (72, 11), (73, 15), (43, 8), (44, 4), (155, 6), (108, 9), (114, 15), (5, 6), (117, 14), (118, 15), (27, 3), (109, 7), (111, 15), (127, 8), (112, 13), (186, 10), (36, 8), (104, 12), (105, 13), (9, 9), (106, 12), (225, 12), (221, 7), (74, 2), (202, 13), (206, 5), (75, 9), (156, 12), (101, 7), (157, 9), (222, 11), (194, 12), (107, 11), (113, 10), (200, 7), (165, 7), (166, 15), (168, 12), (167, 8), (119, 6), (47, 5), (40, 13), (187, 15), (62, 12), (207, 9), (180, 9), (213, 1), (215, 12), (13, 5), (64, 9), (144, 2), (138, 1), (65, 5), (54, 7), (88, 3), (89, 3), (181, 8), (145, 2), (188, 9), (55, 12), (146, 6), (210, 14), (211, 13), (66, 11), (191, 15), (197, 9), (14, 15), (198, 12), (199, 6), (20, 10), (192, 10), (90, 5), (41, 4), (147, 11), (139, 4), (149, 6), (21, 8), (91, 8)]"
105,"[(28, 2), (72, 11), (30, 2), (32, 5), (200, 7), (201, 11), (92, 3), (42, 5), (39, 7), (56, 13), (31, 5), (23, 6), (226, 6), (193, 8), (220, 13), (223, 7), (29, 14), (73, 15), (216, 8), (108, 5), (98, 9), (99, 12), (43, 15), (45, 7), (46, 11), (57, 5), (24, 5), (195, 5), (196, 8), (25, 13), (114, 10), (115, 12), (116, 14), (118, 15), (221, 7), (222, 11), (26, 14), (33, 7), (140, 6), (141, 6), (176, 8), (8, 4), (218, 11), (9, 9), (177, 8), (1, 8), (6, 13), (60, 8), (145, 10), (150, 13), (224, 15), (7, 5), (37, 6), (38, 14), (163, 13), (48, 6), (49, 15), (50, 13), (51, 15), (52, 11), (55, 12), (164, 13), (74, 5), (187, 5), (148, 3), (212, 7), (189, 2), (190, 14), (191, 15), (100, 6), (192, 3), (101, 10), (109, 7), (111, 15), (227, 9), (88, 3), (89, 6), (90, 5), (213, 6), (91, 8), (123, 4), (194, 12), (125, 11), (120, 2), (121, 15), (165, 7), (170, 7), (149, 6), (126, 2), (112, 12), (171, 11), (40, 12), (41, 13), (203, 6), (204, 7), (205, 15), (122, 2), (206, 5), (35, 11), (197, 9), (113, 10), (119, 6), (214, 6), (215, 12), (127, 12), (102, 13), (182, 3), (2, 9), (3, 15), (104, 12), (27, 6), (105, 13), (183, 6), (128, 10), (103, 8), (106, 12), (135, 9), (4, 13), (5, 15), (178, 2), (198, 12), (144, 2), (199, 6), (181, 5), (44, 4), (61, 9), (185, 15), (62, 8), (63, 2), (137, 13), (47, 1), (79, 8), (186, 10), (80, 4), (66, 10), (107, 9), (207, 9), (138, 1), (139, 8), (13, 5), (14, 12), (16, 2), (17, 14), (210, 14), (211, 8)]"
106,"[(123, 13), (201, 1), (193, 3), (88, 3), (197, 9), (198, 12), (30, 11), (74, 5), (89, 3), (1, 10), (128, 11), (102, 13), (48, 6), (223, 6), (216, 6), (176, 8), (165, 4), (104, 1), (72, 9), (32, 13), (92, 6), (108, 9), (42, 8), (145, 10), (220, 15), (150, 6), (31, 9), (45, 9), (194, 14), (162, 1), (200, 5), (187, 5), (182, 7), (124, 1), (114, 4), (219, 14), (202, 12), (43, 15), (33, 6), (221, 9), (188, 3), (109, 7), (23, 6), (207, 9), (37, 12), (170, 7), (212, 5), (213, 1), (24, 15), (6, 13), (110, 9), (214, 9), (7, 10), (113, 5), (8, 14), (28, 2), (56, 3), (222, 9), (25, 13), (103, 4), (120, 2), (148, 3), (98, 4), (140, 6), (195, 4), (196, 8), (142, 8), (226, 14), (39, 9), (2, 10), (3, 15), (67, 4), (26, 14), (199, 4), (27, 6), (38, 14), (184, 8), (185, 15), (186, 13), (13, 5), (14, 15), (225, 12), (40, 12), (121, 15), (18, 5), (41, 4), (34, 1), (19, 8), (105, 13), (215, 12), (177, 5), (178, 2), (68, 10), (69, 13), (46, 11), (70, 13), (29, 14), (99, 7), (4, 13), (5, 15), (100, 6), (191, 15), (143, 8), (127, 12), (144, 2), (192, 14), (101, 10), (115, 8), (49, 15), (53, 12), (122, 2), (149, 11), (44, 4), (47, 5), (73, 15), (71, 5), (171, 10), (116, 4), (118, 15), (210, 14), (79, 9), (129, 5), (106, 1), (206, 4), (10, 11), (11, 8), (228, 15), (107, 11), (130, 4), (131, 13), (132, 12), (80, 4), (119, 6), (181, 8), (134, 2), (211, 8), (139, 4), (54, 7), (90, 5), (55, 12), (91, 8)]"
107,"[(30, 14), (48, 11), (42, 14), (200, 7), (72, 8), (216, 7), (56, 10), (128, 10), (165, 4), (226, 3), (31, 5), (198, 12), (88, 4), (23, 1), (92, 11), (219, 13), (150, 6), (212, 7), (8, 14), (182, 3), (24, 15), (43, 8), (44, 4), (213, 1), (28, 10), (214, 9), (223, 9), (89, 2), (90, 5), (67, 13), (123, 2), (25, 13), (1, 12), (13, 5), (93, 2), (32, 5), (199, 6), (94, 3), (6, 3), (124, 6), (108, 13), (74, 5), (84, 14), (68, 1), (2, 6), (184, 15), (187, 5), (114, 11), (166, 15), (167, 3), (215, 12), (29, 15), (7, 12), (197, 9), (129, 5), (133, 13), (201, 11), (115, 4), (116, 14), (118, 15), (207, 9), (45, 12), (37, 12), (97, 8), (193, 6), (96, 11), (101, 10), (224, 15), (194, 14), (102, 2), (26, 6), (103, 1), (91, 8), (145, 10), (120, 2), (33, 7), (188, 6), (191, 15), (38, 14), (104, 1), (46, 1), (47, 5), (105, 13), (106, 12), (107, 11), (195, 5), (196, 8), (192, 14), (73, 15), (27, 4), (39, 6), (40, 13), (41, 13), (35, 14), (121, 15), (158, 4), (176, 3), (177, 8), (178, 2), (49, 15), (122, 2), (220, 11), (221, 9), (222, 11), (50, 13), (159, 8), (185, 11), (186, 13), (51, 15), (52, 11), (55, 12), (69, 1), (70, 13), (146, 6), (147, 11), (160, 14), (161, 15), (71, 5), (127, 8), (181, 8), (149, 14), (210, 14), (211, 13), (203, 6), (204, 7), (10, 15), (14, 15), (20, 10), (11, 6), (3, 14), (134, 11), (140, 6), (109, 7), (111, 15), (112, 12), (113, 10), (205, 2), (21, 8), (168, 2), (142, 5), (4, 2), (206, 4), (228, 5), (139, 8), (5, 15), (143, 8), (144, 2), (119, 6)]"
108,"[(193, 6), (140, 6), (142, 8), (187, 13), (212, 5), (145, 2), (220, 11), (74, 6), (8, 14), (23, 1), (176, 8), (28, 2), (87, 11), (32, 5), (214, 6), (24, 5), (143, 8), (198, 12), (223, 8), (179, 1), (29, 1), (42, 5), (30, 11), (108, 12), (150, 6), (33, 9), (123, 4), (128, 11), (165, 7), (125, 7), (201, 1), (10, 11), (135, 1), (56, 11), (11, 8), (213, 6), (224, 15), (197, 9), (72, 9), (73, 15), (88, 4), (45, 6), (92, 6), (46, 1), (102, 13), (182, 3), (195, 4), (216, 8), (39, 6), (1, 12), (31, 13), (6, 13), (7, 12), (196, 8), (199, 4), (155, 6), (184, 8), (25, 5), (221, 6), (98, 9), (200, 5), (37, 12), (35, 11), (180, 9), (181, 8), (120, 2), (121, 15), (89, 2), (90, 5), (91, 8), (122, 14), (38, 14), (26, 8), (27, 6), (99, 12), (126, 2), (127, 12), (100, 6), (101, 10), (222, 11), (185, 15), (48, 11), (114, 10), (43, 8), (219, 7), (117, 8), (49, 15), (53, 12), (118, 9), (2, 8), (67, 6), (68, 12), (69, 13), (70, 13), (71, 14), (40, 13), (13, 5), (14, 12), (20, 10), (146, 1), (147, 11), (156, 12), (103, 4), (149, 14), (226, 6), (228, 15), (41, 13), (157, 9), (3, 15), (137, 13), (138, 1), (139, 8), (4, 13), (186, 13), (5, 15), (172, 13), (174, 8), (109, 7), (215, 12), (207, 9), (110, 13), (202, 13), (206, 5), (113, 10), (208, 12), (54, 7), (189, 2), (21, 8), (173, 6), (144, 2), (190, 1), (209, 8), (191, 15), (104, 12), (44, 4), (47, 1), (105, 13), (55, 10), (192, 10), (106, 5), (194, 14), (211, 13), (119, 4), (107, 11)]"
109,"[(28, 2), (195, 7), (140, 6), (212, 5), (30, 2), (32, 5), (42, 5), (198, 12), (223, 9), (48, 6), (201, 1), (92, 11), (56, 3), (72, 8), (102, 13), (108, 5), (49, 15), (39, 1), (57, 15), (93, 10), (104, 12), (45, 7), (114, 15), (60, 6), (74, 5), (105, 9), (46, 1), (202, 13), (117, 7), (109, 7), (176, 8), (182, 7), (187, 13), (33, 7), (110, 10), (118, 15), (183, 6), (196, 8), (1, 10), (43, 15), (88, 4), (150, 13), (103, 8), (213, 1), (189, 2), (220, 15), (221, 8), (226, 3), (200, 7), (222, 11), (227, 9), (190, 14), (199, 6), (37, 12), (38, 14), (31, 5), (145, 10), (141, 1), (144, 2), (148, 12), (149, 14), (191, 15), (192, 14), (106, 12), (81, 5), (29, 14), (44, 4), (34, 8), (40, 13), (23, 1), (73, 2), (24, 15), (25, 13), (8, 14), (120, 2), (9, 9), (123, 2), (206, 5), (128, 10), (177, 8), (178, 2), (185, 3), (186, 13), (181, 8), (135, 9), (136, 12), (6, 13), (7, 12), (125, 7), (126, 13), (224, 15), (127, 12), (2, 8), (3, 15), (4, 13), (89, 2), (90, 5), (91, 8), (121, 4), (113, 6), (94, 15), (122, 9), (26, 8), (216, 7), (219, 14), (27, 6), (95, 8), (96, 11), (101, 10), (61, 9), (193, 3), (62, 12), (63, 2), (66, 12), (194, 14), (107, 11), (119, 6), (41, 10), (5, 15), (13, 5), (82, 6), (83, 14), (14, 15), (165, 7), (18, 9), (207, 9), (210, 14), (47, 5), (151, 1), (214, 6), (215, 12), (19, 8), (152, 6), (153, 15), (50, 13), (154, 9), (197, 9), (211, 13), (51, 15), (172, 10), (174, 8), (173, 7), (52, 11), (55, 12), (138, 1), (139, 8)]"
110,"[(108, 5), (28, 2), (226, 14), (30, 2), (32, 5), (1, 10), (33, 6), (48, 6), (223, 7), (37, 12), (220, 13), (92, 11), (102, 14), (140, 6), (195, 7), (39, 7), (56, 3), (104, 1), (142, 5), (196, 2), (42, 14), (67, 6), (98, 13), (29, 14), (143, 8), (128, 11), (176, 3), (68, 10), (144, 2), (123, 2), (179, 5), (69, 4), (124, 3), (150, 3), (40, 13), (49, 10), (43, 8), (105, 13), (162, 6), (45, 7), (103, 5), (70, 4), (8, 14), (197, 9), (72, 8), (23, 6), (73, 15), (24, 15), (46, 1), (221, 8), (222, 8), (145, 2), (114, 4), (13, 5), (74, 2), (216, 8), (14, 12), (6, 3), (88, 3), (2, 8), (85, 8), (86, 3), (3, 15), (165, 7), (172, 13), (174, 8), (180, 9), (34, 1), (201, 11), (127, 12), (203, 6), (204, 7), (205, 15), (206, 5), (193, 8), (194, 14), (181, 8), (25, 13), (200, 5), (115, 1), (71, 11), (116, 14), (148, 3), (187, 5), (99, 7), (18, 8), (19, 8), (106, 1), (107, 11), (218, 2), (173, 4), (149, 14), (100, 6), (101, 10), (4, 13), (5, 15), (41, 13), (31, 9), (182, 13), (26, 8), (27, 6), (183, 13), (185, 15), (186, 13), (118, 11), (129, 5), (130, 4), (131, 13), (89, 2), (90, 5), (189, 2), (7, 12), (190, 14), (212, 5), (214, 9), (191, 15), (192, 10), (10, 11), (50, 2), (11, 2), (207, 9), (228, 15), (210, 14), (211, 13), (225, 12), (51, 15), (52, 11), (55, 12), (213, 6), (132, 12), (215, 1), (134, 11), (139, 4), (120, 2), (44, 4), (198, 12), (91, 5), (38, 12), (109, 7), (111, 15), (121, 4), (122, 14), (199, 4), (112, 9), (47, 5), (113, 10), (119, 4)]"
111,"[(187, 5), (223, 7), (28, 2), (207, 9), (32, 5), (216, 6), (210, 14), (13, 5), (30, 7), (42, 8), (226, 6), (188, 6), (1, 10), (145, 2), (33, 7), (72, 9), (39, 3), (128, 11), (92, 11), (48, 15), (8, 14), (29, 1), (23, 6), (88, 4), (227, 9), (89, 6), (12, 12), (225, 13), (193, 6), (2, 10), (220, 15), (146, 1), (74, 2), (24, 14), (217, 6), (93, 2), (94, 15), (200, 7), (25, 13), (26, 14), (150, 13), (197, 9), (56, 10), (27, 3), (6, 13), (57, 7), (58, 7), (59, 15), (97, 15), (31, 5), (3, 15), (176, 8), (179, 10), (180, 9), (108, 14), (114, 15), (102, 14), (104, 12), (105, 13), (103, 8), (37, 12), (73, 2), (14, 15), (79, 8), (80, 4), (35, 14), (201, 11), (203, 6), (204, 7), (195, 7), (196, 8), (7, 10), (205, 15), (221, 9), (211, 13), (191, 15), (96, 11), (101, 10), (38, 12), (123, 4), (192, 14), (212, 5), (214, 9), (213, 6), (215, 1), (124, 15), (127, 12), (222, 11), (206, 5), (16, 8), (17, 14), (106, 12), (107, 11), (198, 12), (199, 6), (117, 5), (129, 5), (90, 5), (61, 12), (158, 10), (62, 2), (63, 2), (40, 12), (41, 13), (66, 12), (140, 6), (141, 6), (144, 2), (118, 11), (181, 5), (160, 14), (159, 8), (165, 4), (170, 7), (171, 10), (161, 15), (147, 10), (149, 14), (182, 7), (183, 13), (185, 3), (186, 13), (120, 2), (45, 12), (46, 11), (4, 13), (5, 15), (121, 15), (122, 14), (91, 5), (133, 13), (43, 8), (194, 14), (44, 4), (47, 5), (49, 10), (109, 7), (110, 13), (134, 2), (50, 13), (113, 10), (139, 4), (119, 6), (51, 15), (52, 11), (55, 12)]"
112,"[(176, 3), (212, 5), (56, 11), (200, 5), (48, 11), (165, 7), (1, 10), (67, 6), (187, 15), (193, 8), (13, 5), (2, 9), (214, 9), (123, 13), (32, 5), (128, 11), (223, 7), (8, 14), (23, 6), (150, 8), (74, 5), (108, 13), (216, 7), (172, 11), (33, 7), (213, 1), (10, 11), (188, 3), (114, 13), (88, 11), (145, 10), (68, 1), (49, 10), (124, 3), (148, 12), (226, 3), (30, 2), (24, 15), (42, 5), (84, 11), (72, 8), (92, 3), (102, 2), (174, 2), (11, 6), (28, 10), (103, 4), (201, 11), (140, 6), (207, 9), (225, 13), (203, 6), (93, 3), (94, 9), (104, 12), (149, 11), (97, 10), (35, 14), (96, 4), (194, 14), (3, 15), (29, 1), (218, 7), (182, 3), (25, 11), (127, 8), (89, 2), (162, 1), (50, 2), (51, 11), (52, 11), (39, 3), (191, 15), (197, 9), (192, 14), (69, 6), (26, 5), (27, 6), (70, 6), (71, 14), (6, 13), (7, 12), (40, 13), (14, 15), (18, 12), (37, 6), (173, 4), (220, 11), (221, 9), (222, 11), (38, 14), (19, 8), (195, 7), (4, 13), (105, 9), (215, 1), (106, 12), (43, 8), (45, 7), (46, 11), (44, 4), (117, 5), (118, 15), (179, 5), (101, 7), (129, 5), (5, 1), (133, 13), (134, 11), (139, 8), (180, 9), (41, 4), (31, 9), (181, 8), (120, 2), (73, 2), (121, 14), (109, 7), (111, 15), (112, 13), (113, 10), (122, 2), (119, 6), (47, 5), (107, 11), (228, 15), (141, 6), (184, 8), (90, 5), (91, 8), (55, 10), (196, 2), (144, 2), (185, 15), (210, 14), (198, 12), (211, 13), (199, 6), (186, 13), (204, 7), (205, 15), (206, 5)]"
113,"[(28, 2), (150, 3), (108, 13), (123, 13), (128, 10), (30, 2), (158, 8), (145, 10), (32, 5), (220, 11), (212, 7), (124, 6), (223, 7), (102, 14), (127, 6), (42, 5), (43, 8), (48, 6), (195, 5), (135, 1), (56, 3), (92, 3), (29, 1), (1, 12), (2, 2), (37, 12), (8, 4), (88, 3), (93, 2), (13, 5), (72, 8), (3, 15), (165, 4), (33, 6), (224, 15), (14, 12), (73, 2), (57, 10), (6, 13), (9, 5), (89, 2), (94, 3), (35, 11), (4, 2), (23, 6), (49, 10), (18, 1), (175, 12), (7, 10), (19, 8), (50, 13), (5, 1), (51, 15), (207, 9), (182, 3), (31, 9), (221, 9), (160, 1), (201, 1), (213, 1), (24, 14), (25, 13), (114, 15), (202, 12), (206, 5), (117, 5), (118, 15), (26, 14), (44, 4), (103, 1), (214, 9), (215, 12), (58, 2), (59, 15), (61, 15), (45, 7), (193, 8), (196, 8), (194, 14), (176, 8), (62, 12), (74, 2), (85, 8), (52, 6), (198, 12), (200, 5), (197, 9), (90, 5), (216, 7), (187, 5), (177, 6), (91, 5), (39, 7), (159, 6), (55, 10), (178, 2), (148, 12), (104, 1), (105, 13), (140, 6), (27, 6), (141, 6), (136, 12), (138, 1), (40, 13), (161, 2), (38, 14), (144, 2), (120, 2), (121, 15), (41, 4), (226, 3), (106, 12), (109, 7), (227, 9), (86, 2), (210, 14), (183, 6), (95, 8), (185, 11), (110, 13), (222, 8), (181, 8), (46, 11), (199, 4), (107, 9), (47, 5), (217, 6), (149, 6), (63, 2), (113, 2), (189, 2), (96, 11), (139, 8), (211, 8), (122, 14), (186, 10), (119, 4), (66, 11), (190, 14), (101, 10), (191, 4), (192, 14)]"
114,"[(176, 8), (74, 2), (92, 6), (216, 8), (79, 8), (220, 15), (217, 9), (80, 4), (201, 11), (212, 5), (221, 9), (165, 7), (56, 4), (1, 10), (30, 11), (23, 6), (42, 5), (187, 15), (48, 6), (45, 6), (72, 8), (88, 3), (213, 5), (223, 9), (43, 15), (49, 10), (8, 14), (28, 2), (108, 14), (32, 5), (114, 10), (202, 12), (31, 13), (44, 4), (24, 14), (102, 2), (46, 7), (120, 2), (103, 5), (123, 2), (128, 10), (29, 14), (195, 4), (140, 6), (145, 2), (224, 11), (98, 9), (226, 14), (129, 10), (148, 12), (39, 9), (149, 11), (150, 13), (163, 13), (164, 13), (222, 9), (37, 6), (117, 7), (57, 15), (25, 5), (26, 14), (27, 6), (193, 8), (12, 13), (194, 14), (58, 7), (59, 15), (172, 13), (177, 5), (182, 3), (53, 8), (40, 13), (41, 13), (104, 1), (61, 9), (62, 12), (2, 9), (196, 2), (89, 3), (90, 5), (91, 8), (3, 15), (4, 13), (6, 13), (7, 12), (105, 13), (106, 12), (107, 11), (5, 15), (118, 9), (184, 15), (185, 15), (206, 4), (186, 13), (200, 7), (54, 7), (55, 12), (198, 12), (33, 6), (34, 8), (199, 6), (121, 14), (214, 6), (122, 2), (215, 12), (99, 7), (100, 6), (125, 9), (126, 13), (73, 2), (142, 5), (189, 2), (173, 4), (190, 14), (191, 15), (192, 14), (127, 8), (174, 8), (143, 8), (144, 2), (101, 10), (63, 2), (38, 12), (66, 12), (178, 2), (207, 9), (210, 14), (211, 13), (181, 8), (13, 5), (47, 1), (14, 15), (130, 4), (20, 4), (21, 8), (131, 13), (132, 12), (197, 9), (134, 11), (139, 8), (228, 15), (109, 7), (110, 13), (113, 10), (119, 6)]"
115,"[(48, 11), (165, 7), (176, 8), (145, 10), (216, 6), (108, 14), (150, 13), (1, 10), (2, 9), (114, 4), (102, 2), (182, 13), (30, 7), (8, 14), (13, 5), (197, 9), (56, 3), (169, 9), (23, 6), (28, 10), (10, 11), (184, 8), (200, 7), (201, 11), (226, 14), (32, 13), (39, 9), (195, 5), (128, 11), (67, 4), (72, 8), (74, 2), (42, 5), (92, 3), (135, 9), (84, 13), (163, 8), (40, 13), (123, 2), (37, 12), (136, 12), (164, 8), (41, 10), (49, 15), (6, 13), (31, 5), (53, 8), (7, 9), (54, 7), (98, 4), (109, 7), (110, 10), (99, 12), (212, 5), (33, 9), (34, 1), (125, 2), (88, 4), (29, 1), (89, 6), (126, 2), (127, 12), (43, 9), (55, 12), (90, 5), (91, 8), (187, 15), (188, 9), (220, 13), (221, 9), (222, 11), (177, 6), (178, 2), (113, 10), (207, 9), (14, 12), (191, 15), (192, 14), (38, 12), (223, 8), (115, 9), (185, 3), (227, 2), (224, 14), (186, 13), (73, 15), (210, 14), (211, 13), (198, 12), (16, 8), (17, 14), (11, 6), (44, 4), (193, 8), (219, 5), (120, 2), (104, 1), (24, 14), (213, 6), (199, 4), (45, 12), (68, 12), (181, 5), (25, 11), (140, 6), (146, 1), (26, 8), (105, 13), (141, 1), (147, 9), (27, 3), (3, 15), (4, 13), (138, 1), (196, 6), (100, 6), (103, 5), (106, 12), (139, 8), (214, 3), (116, 7), (194, 14), (118, 10), (121, 4), (122, 6), (107, 9), (144, 2), (46, 11), (5, 6), (101, 7), (69, 6), (215, 1), (203, 6), (70, 6), (71, 11), (119, 6), (204, 7), (47, 5), (149, 6), (205, 15), (206, 5)]"
