Iteration,schedules
249,"[(122, 11), (139, 2), (144, 12), (40, 4), (56, 2), (60, 3), (73, 2), (78, 4), (74, 13), (129, 9), (107, 3), (89, 4), (1, 1), (22, 1), (29, 12), (2, 5), (4, 10), (34, 2), (105, 8), (5, 8), (134, 6), (149, 9), (106, 2), (6, 3), (57, 7), (150, 6), (112, 6), (154, 5), (160, 6), (168, 2), (75, 4), (142, 3), (155, 8), (161, 15), (178, 11), (148, 1), (165, 8), (131, 13), (132, 1), (133, 8), (156, 4), (166, 7), (167, 12), (23, 8), (24, 11), (25, 12), (143, 14), (100, 13), (101, 12), (102, 14), (103, 13), (104, 14), (157, 12), (158, 11), (159, 5), (113, 15), (114, 9), (151, 12), (59, 12), (135, 6), (138, 2), (35, 13), (83, 7), (84, 11), (36, 9), (39, 13), (3, 4), (30, 14), (31, 4), (32, 7), (33, 10), (26, 15), (17, 13), (27, 13), (28, 11), (18, 6), (69, 8), (70, 15), (51, 10), (54, 13), (55, 14), (7, 7), (12, 10), (13, 8), (52, 10), (53, 14), (55, 14), (71, 13), (72, 15), (76, 2), (19, 10), (20, 14), (21, 10)]"
250,"[(160, 6), (122, 11), (139, 2), (144, 12), (73, 12), (161, 10), (168, 5), (74, 3), (142, 3), (145, 3), (17, 15), (75, 4), (143, 14), (60, 3), (78, 4), (89, 3), (105, 8), (107, 3), (134, 6), (34, 3), (120, 13), (162, 13), (179, 6), (18, 6), (69, 4), (83, 5), (100, 6), (70, 6), (163, 15), (19, 8), (84, 1), (101, 1), (1, 5), (149, 9), (2, 5), (71, 12), (37, 7), (102, 4), (121, 5), (72, 13), (76, 14), (154, 14), (164, 11), (167, 10), (29, 3), (40, 4), (4, 11), (5, 8), (41, 8), (22, 11), (26, 15), (129, 9), (56, 10), (106, 15), (135, 3), (138, 2), (103, 3), (30, 14), (20, 15), (155, 9), (157, 9), (158, 11), (6, 5), (104, 14), (23, 8), (24, 11), (25, 12), (156, 4), (27, 2), (38, 12), (39, 13), (3, 2), (28, 11), (131, 13), (159, 1), (42, 12), (58, 11), (59, 12), (43, 7), (44, 11), (46, 3), (47, 15), (49, 14), (50, 1), (132, 1), (133, 8), (180, 3), (31, 4), (32, 7), (33, 10), (7, 7), (14, 15), (15, 3), (16, 14), (21, 10), (152, 15), (153, 8)]"
251,"[(29, 3), (139, 2), (154, 5), (40, 4), (144, 12), (56, 2), (168, 6), (142, 3), (155, 8), (157, 6), (41, 8), (145, 3), (160, 6), (181, 9), (17, 11), (161, 10), (73, 10), (22, 1), (26, 15), (34, 2), (42, 12), (18, 2), (89, 10), (43, 4), (19, 7), (107, 6), (37, 7), (90, 5), (44, 2), (158, 7), (46, 3), (122, 11), (123, 10), (1, 5), (4, 11), (5, 8), (20, 15), (60, 3), (143, 11), (38, 12), (162, 2), (30, 14), (105, 8), (61, 1), (39, 9), (134, 6), (149, 9), (78, 7), (74, 3), (75, 13), (79, 15), (81, 14), (80, 8), (152, 15), (153, 8), (62, 11), (163, 15), (164, 11), (106, 15), (136, 8), (66, 4), (93, 6), (94, 15), (95, 10), (67, 6), (68, 13), (96, 2), (99, 12), (137, 8), (138, 2), (167, 12), (31, 4), (32, 7), (6, 3), (7, 7), (8, 12), (9, 12), (10, 11), (11, 15), (21, 10), (23, 8), (24, 11), (25, 12), (47, 6), (49, 14), (50, 8), (27, 13), (112, 3), (2, 5), (156, 4), (113, 12), (127, 13), (33, 6), (128, 11), (28, 8), (3, 2), (159, 5), (133, 8), (58, 11), (59, 12), (114, 9)]"
252,"[(122, 11), (139, 2), (144, 12), (145, 13), (149, 9), (154, 5), (129, 1), (89, 13), (1, 5), (17, 15), (56, 10), (130, 12), (73, 10), (60, 4), (78, 7), (74, 13), (150, 6), (105, 9), (107, 6), (155, 9), (40, 4), (151, 5), (82, 11), (75, 13), (115, 4), (18, 6), (41, 15), (61, 10), (19, 8), (62, 11), (20, 2), (29, 12), (34, 3), (160, 6), (168, 2), (142, 3), (63, 2), (157, 6), (143, 6), (117, 7), (100, 4), (2, 5), (4, 10), (3, 2), (5, 6), (58, 11), (132, 1), (106, 2), (156, 4), (64, 12), (30, 6), (37, 7), (161, 10), (162, 2), (163, 15), (6, 5), (181, 3), (164, 11), (38, 12), (39, 13), (158, 7), (167, 10), (159, 5), (31, 4), (32, 7), (33, 10), (101, 12), (102, 14), (133, 4), (103, 13), (104, 14), (65, 12), (68, 13), (7, 7), (12, 10), (13, 8), (21, 10), (59, 12), (42, 12), (116, 6), (118, 5), (134, 6), (45, 13), (46, 3), (47, 15), (49, 14), (50, 8), (22, 1), (23, 15), (24, 11), (25, 12), (26, 15), (135, 3), (138, 2), (27, 13), (28, 11)]"
253,"[(122, 11), (139, 2), (107, 13), (149, 12), (152, 15), (154, 8), (160, 11), (140, 1), (129, 5), (7, 7), (73, 10), (17, 11), (1, 3), (119, 1), (34, 3), (22, 11), (5, 6), (29, 12), (56, 2), (60, 3), (30, 14), (78, 4), (79, 14), (23, 8), (89, 13), (134, 6), (24, 11), (144, 12), (69, 9), (80, 8), (90, 5), (6, 3), (4, 12), (12, 2), (105, 11), (168, 6), (153, 6), (155, 15), (178, 14), (156, 4), (18, 2), (141, 11), (74, 3), (2, 5), (37, 7), (38, 4), (57, 5), (26, 15), (31, 4), (81, 2), (32, 7), (136, 5), (25, 12), (146, 2), (3, 2), (39, 5), (59, 3), (27, 2), (70, 6), (93, 6), (130, 12), (157, 7), (71, 7), (158, 1), (72, 6), (159, 1), (132, 1), (94, 12), (95, 12), (97, 9), (98, 9), (99, 12), (133, 8), (137, 1), (138, 2), (28, 11), (147, 8), (75, 8), (76, 14), (33, 10), (143, 14), (19, 10), (161, 15), (13, 8), (165, 12), (166, 7), (167, 12), (20, 15), (21, 10), (106, 15), (40, 4), (41, 8), (42, 12), (45, 4), (46, 3), (47, 15), (48, 9), (50, 8)]"
254,"[(122, 11), (89, 10), (144, 15), (154, 5), (29, 12), (40, 4), (73, 10), (90, 15), (155, 9), (157, 9), (123, 10), (78, 7), (30, 6), (41, 8), (74, 3), (134, 6), (60, 11), (82, 11), (168, 5), (135, 1), (31, 4), (42, 12), (148, 1), (181, 3), (138, 2), (32, 7), (43, 4), (33, 6), (160, 6), (161, 15), (61, 10), (162, 13), (75, 4), (44, 2), (62, 11), (163, 11), (46, 1), (107, 8), (119, 6), (156, 4), (47, 15), (66, 14), (67, 13), (17, 15), (18, 6), (68, 4), (56, 10), (19, 10), (20, 15), (57, 7), (59, 12), (149, 15), (152, 15), (93, 8), (94, 15), (153, 2), (95, 2), (97, 9), (105, 8), (106, 15), (98, 10), (22, 11), (158, 7), (49, 5), (99, 10), (23, 8), (26, 15), (50, 1), (159, 1), (24, 5), (25, 12), (1, 3), (27, 2), (2, 7), (4, 11), (5, 8), (28, 11), (3, 4), (6, 5), (164, 11), (34, 2), (37, 10), (38, 12), (39, 13), (167, 12), (127, 13), (7, 7), (14, 15), (128, 11), (133, 4), (15, 4), (16, 14), (21, 10), (139, 2), (142, 12), (143, 14)]"
255,"[(122, 11), (139, 2), (144, 12), (40, 4), (123, 10), (160, 6), (41, 8), (124, 4), (34, 3), (168, 6), (35, 1), (179, 1), (60, 11), (69, 5), (70, 10), (71, 13), (72, 10), (180, 3), (154, 14), (157, 12), (158, 11), (36, 9), (39, 13), (155, 8), (156, 4), (159, 1), (125, 13), (126, 12), (128, 11), (133, 8), (42, 12), (45, 13), (142, 12), (73, 2), (74, 13), (75, 13), (76, 14), (143, 14), (46, 3), (78, 4), (134, 6), (1, 1), (17, 15), (29, 3), (89, 10), (105, 11), (106, 15), (90, 15), (93, 10), (94, 15), (95, 12), (4, 11), (149, 9), (150, 13), (107, 13), (108, 8), (2, 5), (3, 4), (110, 15), (47, 15), (49, 14), (50, 8), (151, 8), (109, 15), (111, 10), (56, 10), (58, 11), (135, 1), (138, 2), (59, 12), (30, 14), (31, 4), (32, 7), (33, 6), (96, 2), (79, 15), (161, 15), (165, 12), (5, 8), (6, 3), (18, 6), (99, 11), (22, 11), (81, 12), (19, 8), (26, 15), (7, 7), (14, 15), (15, 4), (16, 14), (27, 13), (20, 15), (21, 10), (23, 15), (24, 11), (25, 12), (28, 11), (166, 7), (167, 12), (80, 8), (145, 3)]"
256,"[(122, 11), (139, 2), (144, 12), (149, 9), (154, 5), (40, 4), (129, 1), (73, 8), (146, 12), (74, 13), (22, 1), (75, 8), (89, 11), (168, 5), (23, 15), (24, 5), (34, 2), (78, 7), (90, 12), (25, 12), (107, 3), (88, 12), (130, 12), (147, 7), (56, 2), (120, 13), (121, 13), (58, 11), (59, 12), (132, 1), (133, 8), (157, 7), (158, 11), (93, 10), (94, 15), (105, 8), (106, 15), (95, 12), (96, 2), (99, 12), (37, 10), (38, 12), (39, 13), (173, 12), (174, 4), (26, 15), (134, 6), (135, 6), (60, 4), (61, 15), (62, 15), (63, 14), (64, 14), (155, 15), (156, 4), (159, 5), (65, 12), (68, 13), (138, 2), (1, 1), (160, 11), (161, 15), (165, 12), (166, 7), (17, 11), (18, 6), (19, 10), (20, 15), (167, 12), (5, 13), (6, 5), (4, 12), (2, 7), (140, 1), (141, 11), (143, 14), (3, 4), (150, 13), (151, 12), (27, 13), (28, 11), (51, 3), (54, 13), (55, 14), (52, 10), (7, 7), (12, 10), (29, 3), (30, 14), (31, 4), (32, 7), (13, 6), (21, 7), (53, 13), (55, 14), (33, 10)]"
257,"[(122, 11), (139, 2), (144, 12), (149, 9), (154, 5), (105, 8), (60, 3), (106, 2), (61, 1), (73, 2), (74, 13), (75, 13), (78, 4), (88, 15), (62, 15), (34, 2), (89, 10), (90, 15), (91, 7), (157, 9), (146, 8), (107, 6), (66, 2), (155, 15), (92, 1), (94, 15), (67, 13), (160, 11), (140, 1), (7, 7), (158, 1), (129, 5), (22, 11), (147, 7), (108, 8), (130, 2), (95, 12), (68, 3), (29, 12), (141, 9), (12, 2), (23, 8), (26, 15), (109, 4), (110, 13), (111, 10), (27, 13), (24, 11), (30, 6), (132, 1), (133, 8), (31, 4), (32, 7), (33, 10), (168, 5), (175, 14), (152, 15), (153, 8), (176, 6), (177, 14), (25, 12), (28, 11), (13, 6), (143, 14), (96, 2), (99, 12), (161, 15), (165, 12), (166, 7), (167, 12), (156, 4), (159, 5), (37, 10), (38, 12), (39, 13), (134, 6), (40, 4), (51, 10), (54, 13), (55, 14), (1, 1), (17, 11), (56, 2), (18, 2), (4, 11), (136, 5), (137, 8), (138, 2), (2, 5), (3, 4), (19, 10), (20, 2), (21, 5), (5, 6), (6, 5), (52, 10), (53, 14), (57, 7), (59, 12), (55, 14)]"
258,"[(122, 11), (78, 4), (144, 12), (149, 9), (150, 13), (151, 8), (148, 9), (85, 13), (34, 2), (37, 10), (73, 2), (40, 4), (56, 2), (58, 11), (60, 3), (89, 3), (69, 9), (59, 3), (70, 10), (71, 7), (72, 10), (90, 15), (93, 6), (94, 15), (160, 11), (22, 1), (26, 15), (7, 7), (87, 2), (95, 12), (17, 11), (29, 3), (105, 8), (107, 3), (123, 5), (134, 6), (139, 2), (154, 5), (168, 2), (86, 4), (23, 8), (27, 2), (1, 1), (140, 1), (136, 8), (96, 2), (18, 2), (24, 5), (30, 6), (106, 2), (112, 3), (127, 13), (155, 8), (179, 6), (25, 12), (14, 14), (157, 12), (5, 8), (141, 10), (180, 2), (137, 8), (2, 7), (19, 7), (143, 11), (31, 4), (3, 4), (32, 7), (33, 10), (6, 5), (113, 12), (114, 9), (20, 15), (138, 2), (158, 11), (15, 4), (4, 11), (16, 14), (74, 5), (128, 11), (133, 8), (75, 13), (38, 12), (39, 13), (76, 14), (161, 10), (156, 4), (159, 5), (165, 12), (166, 7), (167, 12), (28, 11), (21, 10), (99, 12), (51, 10), (54, 13), (52, 10), (53, 14), (55, 14)]"
259,"[(122, 11), (139, 2), (144, 12), (149, 9), (154, 5), (1, 1), (56, 2), (140, 1), (160, 6), (34, 3), (107, 8), (89, 11), (73, 10), (105, 8), (58, 11), (134, 6), (141, 10), (168, 2), (155, 8), (129, 1), (146, 2), (37, 7), (150, 6), (90, 5), (78, 7), (157, 9), (22, 11), (29, 12), (60, 3), (2, 5), (93, 8), (40, 4), (4, 12), (158, 7), (131, 13), (30, 6), (69, 1), (3, 2), (94, 1), (41, 8), (132, 1), (31, 4), (5, 6), (106, 15), (95, 2), (42, 12), (169, 9), (38, 12), (151, 8), (39, 5), (45, 13), (46, 3), (26, 15), (17, 15), (119, 1), (18, 6), (19, 10), (20, 15), (27, 13), (47, 6), (70, 14), (71, 13), (72, 15), (49, 14), (50, 8), (79, 14), (147, 4), (81, 2), (135, 1), (74, 3), (59, 3), (143, 6), (156, 4), (133, 4), (23, 8), (24, 11), (32, 7), (6, 3), (33, 10), (96, 2), (99, 11), (25, 12), (7, 7), (161, 15), (75, 8), (80, 6), (159, 1), (28, 8), (165, 8), (166, 7), (167, 12), (76, 14), (138, 2), (8, 14), (9, 12), (10, 11), (11, 15), (21, 10)]"
260,"[(22, 11), (23, 15), (24, 5), (25, 12), (168, 6), (1, 5), (122, 11), (139, 2), (144, 12), (149, 9), (154, 5), (160, 6), (26, 15), (170, 11), (29, 3), (40, 4), (56, 2), (34, 2), (60, 5), (89, 3), (30, 6), (157, 9), (155, 8), (171, 13), (107, 8), (37, 7), (2, 7), (4, 11), (5, 8), (129, 5), (158, 11), (172, 7), (112, 6), (140, 6), (146, 8), (130, 12), (152, 13), (161, 15), (38, 12), (27, 13), (41, 15), (57, 7), (61, 3), (31, 4), (105, 9), (6, 5), (3, 2), (113, 12), (141, 9), (147, 4), (143, 14), (114, 9), (106, 15), (153, 8), (32, 7), (33, 10), (62, 15), (63, 14), (64, 14), (65, 12), (68, 13), (59, 12), (42, 12), (45, 13), (46, 3), (47, 15), (17, 15), (73, 10), (134, 6), (100, 4), (39, 13), (49, 5), (74, 5), (18, 2), (156, 4), (101, 10), (132, 1), (50, 1), (19, 7), (28, 11), (102, 1), (133, 4), (20, 2), (159, 1), (103, 6), (104, 14), (75, 13), (136, 8), (137, 8), (138, 2), (78, 7), (79, 15), (7, 7), (12, 10), (13, 8), (21, 10), (81, 14), (165, 12), (80, 3), (166, 7), (167, 10)]"
261,"[(134, 6), (60, 3), (144, 14), (78, 7), (154, 5), (160, 6), (73, 12), (17, 13), (89, 4), (40, 4), (56, 2), (105, 9), (107, 6), (168, 6), (7, 7), (22, 1), (149, 9), (108, 8), (181, 9), (61, 3), (1, 5), (109, 14), (110, 15), (2, 5), (34, 2), (4, 12), (62, 15), (35, 8), (63, 2), (157, 9), (139, 2), (29, 12), (18, 2), (5, 6), (41, 8), (145, 3), (106, 15), (88, 1), (23, 15), (155, 8), (161, 10), (24, 5), (158, 1), (25, 12), (165, 12), (166, 7), (167, 12), (156, 4), (152, 13), (153, 8), (122, 11), (123, 10), (127, 13), (128, 11), (136, 5), (111, 7), (137, 8), (138, 2), (133, 8), (159, 5), (19, 7), (20, 15), (42, 12), (30, 6), (31, 4), (32, 7), (33, 10), (45, 13), (6, 3), (46, 3), (47, 15), (12, 2), (13, 8), (21, 5), (48, 9), (50, 8), (142, 12), (143, 14), (64, 14), (65, 12), (68, 13), (36, 9), (39, 13), (3, 4), (26, 15), (100, 6), (101, 12), (102, 14), (103, 13), (104, 11), (74, 3), (58, 11), (75, 8), (59, 3), (27, 13), (28, 11)]"
262,"[(122, 11), (139, 2), (144, 12), (145, 13), (149, 9), (140, 1), (160, 15), (89, 4), (73, 8), (78, 7), (152, 13), (123, 5), (168, 6), (83, 7), (141, 11), (84, 10), (169, 3), (143, 6), (124, 4), (153, 6), (125, 13), (126, 12), (128, 11), (133, 8), (74, 13), (75, 13), (17, 15), (7, 7), (107, 6), (22, 11), (23, 8), (26, 15), (24, 5), (27, 2), (25, 12), (100, 6), (18, 6), (8, 14), (108, 8), (110, 13), (40, 4), (51, 10), (54, 10), (29, 3), (30, 14), (31, 4), (32, 7), (101, 10), (19, 10), (34, 2), (154, 8), (56, 2), (60, 3), (105, 8), (134, 6), (161, 10), (9, 8), (28, 8), (155, 15), (156, 4), (157, 7), (69, 4), (106, 15), (102, 6), (109, 4), (52, 10), (70, 15), (103, 6), (55, 14), (111, 9), (33, 6), (162, 13), (163, 15), (164, 11), (167, 12), (104, 14), (1, 1), (135, 6), (4, 11), (53, 13), (138, 2), (71, 7), (72, 15), (76, 14), (55, 14), (5, 13), (158, 11), (159, 5), (6, 5), (2, 7), (3, 4), (10, 11), (11, 15), (58, 11), (59, 12), (35, 13), (36, 9), (39, 13), (20, 15), (21, 10)]"
263,"[(122, 11), (139, 2), (144, 12), (145, 13), (140, 6), (78, 7), (149, 15), (82, 9), (1, 3), (73, 10), (168, 6), (89, 10), (90, 15), (160, 11), (141, 9), (107, 8), (154, 8), (123, 10), (150, 13), (2, 7), (3, 4), (17, 11), (34, 2), (74, 3), (93, 6), (75, 13), (60, 4), (105, 9), (106, 15), (115, 10), (4, 10), (5, 6), (170, 11), (6, 3), (151, 8), (94, 9), (29, 3), (40, 4), (157, 12), (117, 1), (171, 13), (56, 2), (134, 6), (22, 1), (158, 1), (61, 5), (30, 6), (116, 6), (161, 15), (35, 13), (36, 9), (39, 9), (41, 15), (23, 15), (143, 14), (62, 15), (66, 14), (67, 13), (162, 2), (42, 12), (24, 5), (68, 4), (163, 11), (45, 4), (46, 3), (25, 12), (47, 15), (18, 2), (19, 10), (20, 15), (118, 5), (49, 14), (155, 15), (156, 4), (95, 8), (58, 11), (164, 11), (167, 12), (59, 12), (97, 9), (98, 10), (99, 12), (136, 8), (137, 8), (138, 2), (159, 5), (50, 8), (124, 4), (125, 13), (126, 12), (128, 11), (26, 15), (31, 4), (133, 4), (32, 7), (33, 10), (27, 13), (28, 11), (172, 7), (7, 7), (12, 8), (13, 8), (21, 9)]"
264,"[(122, 11), (89, 13), (149, 9), (152, 10), (153, 4), (90, 15), (93, 10), (154, 5), (17, 11), (168, 2), (94, 15), (107, 8), (144, 14), (160, 11), (129, 5), (145, 13), (60, 5), (131, 13), (73, 10), (169, 7), (74, 13), (95, 8), (40, 4), (41, 15), (42, 12), (61, 10), (43, 7), (44, 11), (75, 4), (46, 3), (7, 7), (62, 15), (155, 15), (22, 1), (29, 3), (8, 15), (34, 2), (56, 2), (78, 4), (105, 8), (1, 5), (9, 8), (157, 6), (18, 2), (10, 7), (139, 10), (120, 13), (132, 1), (4, 12), (97, 6), (19, 7), (2, 5), (11, 13), (121, 5), (133, 4), (5, 8), (47, 6), (30, 6), (20, 2), (3, 2), (6, 3), (48, 9), (50, 8), (21, 5), (63, 14), (64, 14), (65, 12), (106, 2), (68, 13), (31, 4), (32, 7), (88, 7), (23, 8), (140, 1), (141, 11), (98, 1), (156, 4), (26, 15), (35, 1), (99, 11), (57, 5), (158, 1), (33, 6), (24, 5), (36, 9), (143, 6), (27, 2), (59, 3), (25, 12), (159, 1), (28, 11), (39, 13), (161, 15), (162, 13), (163, 15), (164, 11), (167, 10), (134, 6), (136, 8), (137, 1), (138, 2)]"
265,"[(149, 12), (122, 11), (123, 10), (124, 4), (125, 13), (126, 12), (139, 2), (134, 6), (1, 3), (168, 2), (73, 10), (89, 3), (105, 8), (17, 15), (29, 3), (34, 2), (4, 11), (107, 6), (154, 5), (40, 4), (56, 2), (60, 3), (78, 4), (144, 12), (100, 4), (106, 2), (18, 2), (30, 6), (101, 9), (37, 10), (157, 9), (160, 6), (152, 10), (128, 2), (2, 7), (142, 3), (136, 5), (5, 6), (181, 3), (74, 13), (119, 1), (155, 8), (75, 13), (41, 8), (57, 5), (61, 1), (82, 1), (7, 7), (148, 5), (19, 8), (62, 15), (102, 1), (38, 4), (66, 14), (153, 6), (67, 10), (158, 1), (103, 3), (161, 10), (133, 4), (3, 2), (162, 13), (143, 6), (137, 1), (6, 3), (156, 4), (42, 12), (59, 3), (8, 12), (20, 2), (39, 5), (68, 3), (9, 12), (22, 11), (26, 15), (104, 14), (23, 15), (163, 15), (159, 5), (45, 13), (10, 7), (27, 13), (24, 11), (164, 11), (46, 3), (11, 6), (21, 10), (167, 10), (25, 12), (47, 6), (28, 11), (49, 14), (50, 8), (138, 2), (31, 4), (32, 7), (33, 10)]"
266,"[(122, 11), (139, 2), (144, 12), (148, 5), (154, 8), (157, 9), (140, 6), (141, 10), (149, 9), (160, 6), (168, 2), (107, 3), (134, 6), (129, 1), (89, 11), (158, 11), (143, 14), (150, 6), (170, 11), (155, 8), (90, 15), (115, 4), (73, 8), (78, 7), (105, 9), (161, 15), (136, 8), (82, 15), (56, 2), (60, 3), (74, 5), (75, 13), (171, 15), (91, 7), (116, 8), (151, 8), (92, 15), (94, 15), (95, 12), (106, 15), (97, 9), (98, 10), (165, 8), (1, 1), (7, 7), (2, 7), (4, 11), (5, 8), (6, 5), (3, 4), (8, 15), (9, 12), (40, 4), (10, 9), (11, 1), (41, 15), (58, 11), (59, 12), (61, 5), (62, 15), (29, 12), (30, 14), (31, 4), (130, 2), (132, 1), (133, 8), (66, 12), (17, 15), (67, 6), (68, 13), (117, 14), (166, 7), (34, 3), (137, 1), (172, 6), (99, 10), (42, 12), (32, 7), (138, 2), (18, 2), (118, 2), (156, 4), (159, 5), (19, 10), (20, 15), (21, 10), (22, 11), (26, 15), (33, 10), (27, 13), (23, 15), (167, 12), (24, 11), (43, 8), (44, 11), (25, 12), (28, 11), (46, 3), (47, 15), (48, 9), (50, 8), (37, 10), (38, 12), (39, 13)]"
267,"[(122, 11), (17, 15), (144, 14), (107, 3), (154, 14), (157, 6), (155, 8), (160, 15), (73, 10), (89, 3), (1, 1), (134, 6), (139, 2), (149, 9), (168, 2), (123, 5), (146, 2), (74, 5), (90, 7), (158, 1), (4, 12), (5, 13), (142, 3), (152, 10), (40, 4), (51, 10), (54, 13), (55, 14), (52, 10), (178, 11), (124, 4), (147, 4), (75, 4), (78, 4), (2, 7), (143, 6), (153, 2), (53, 13), (125, 13), (88, 1), (56, 10), (91, 2), (60, 4), (61, 15), (62, 15), (63, 14), (92, 6), (7, 7), (8, 15), (9, 12), (10, 11), (11, 15), (94, 15), (95, 12), (22, 1), (29, 12), (30, 14), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (23, 15), (24, 11), (25, 12), (28, 11), (97, 9), (64, 12), (65, 12), (68, 13), (98, 10), (18, 2), (19, 10), (20, 15), (21, 10), (115, 8), (117, 14), (116, 8), (118, 15), (99, 12), (58, 11), (6, 3), (161, 10), (165, 12), (166, 7), (167, 12), (59, 12), (126, 12), (128, 11), (133, 8), (55, 14), (3, 4), (136, 5), (137, 8), (138, 2), (156, 4), (159, 5), (105, 11), (106, 15), (34, 3), (37, 10), (38, 12), (39, 13)]"
268,"[(122, 11), (89, 13), (168, 2), (149, 9), (154, 5), (157, 6), (160, 6), (129, 1), (100, 4), (101, 10), (60, 11), (17, 15), (181, 9), (131, 15), (155, 8), (73, 2), (161, 15), (107, 6), (7, 7), (22, 1), (150, 13), (40, 4), (69, 4), (29, 3), (70, 15), (34, 2), (56, 2), (78, 4), (105, 8), (134, 6), (74, 5), (23, 15), (144, 14), (119, 1), (8, 12), (79, 14), (151, 5), (41, 8), (18, 6), (81, 12), (102, 4), (103, 3), (104, 5), (37, 7), (24, 11), (158, 7), (25, 12), (135, 1), (138, 2), (38, 12), (39, 13), (19, 10), (20, 15), (42, 12), (45, 13), (46, 3), (47, 15), (49, 14), (50, 8), (26, 15), (27, 13), (28, 11), (71, 6), (72, 15), (80, 8), (106, 15), (9, 12), (10, 9), (11, 15), (30, 6), (165, 8), (166, 7), (156, 4), (58, 11), (75, 4), (148, 1), (21, 3), (76, 14), (59, 12), (159, 1), (167, 12), (1, 3), (2, 5), (4, 12), (5, 13), (6, 3), (3, 4), (31, 4), (139, 2), (142, 12), (132, 1), (133, 8), (32, 7), (33, 10), (143, 14)]"
269,"[(73, 10), (144, 12), (7, 7), (89, 10), (90, 15), (93, 10), (94, 15), (95, 12), (97, 9), (98, 10), (99, 12), (122, 10), (56, 2), (154, 8), (157, 12), (129, 9), (74, 3), (105, 11), (158, 11), (60, 4), (106, 15), (61, 3), (62, 15), (66, 4), (168, 5), (8, 14), (57, 7), (155, 9), (130, 12), (75, 8), (132, 1), (156, 4), (67, 10), (17, 13), (22, 1), (9, 8), (59, 12), (10, 11), (159, 5), (11, 15), (26, 15), (149, 12), (139, 10), (142, 12), (23, 15), (24, 11), (25, 12), (143, 14), (150, 13), (151, 12), (27, 13), (107, 3), (120, 8), (121, 13), (28, 11), (18, 6), (19, 10), (133, 8), (20, 15), (21, 10), (68, 13), (169, 9), (145, 13), (34, 3), (78, 4), (134, 6), (160, 6), (37, 10), (1, 3), (29, 12), (82, 1), (30, 14), (31, 4), (32, 7), (135, 6), (33, 6), (38, 4), (2, 5), (5, 6), (4, 10), (161, 10), (39, 9), (6, 5), (165, 12), (166, 7), (3, 4), (40, 4), (41, 8), (42, 12), (45, 13), (46, 3), (47, 6), (48, 9), (50, 5), (167, 12), (138, 2)]"
270,"[(122, 11), (139, 2), (144, 12), (149, 9), (152, 13), (153, 4), (78, 7), (79, 15), (80, 8), (89, 13), (90, 15), (93, 10), (73, 12), (74, 13), (75, 13), (40, 4), (51, 10), (140, 1), (148, 1), (160, 15), (56, 2), (60, 3), (81, 14), (154, 14), (54, 13), (17, 11), (61, 15), (157, 9), (107, 6), (158, 1), (115, 4), (52, 10), (168, 2), (55, 14), (161, 10), (117, 14), (175, 14), (176, 6), (116, 6), (53, 13), (118, 15), (1, 5), (5, 13), (4, 12), (6, 5), (2, 7), (3, 4), (55, 14), (155, 9), (156, 4), (105, 11), (106, 15), (22, 11), (26, 15), (27, 13), (23, 15), (18, 6), (19, 10), (177, 14), (62, 15), (63, 6), (64, 14), (65, 12), (94, 1), (95, 12), (97, 9), (98, 10), (99, 12), (68, 13), (20, 15), (141, 11), (129, 9), (131, 15), (132, 1), (133, 8), (143, 14), (24, 11), (57, 7), (159, 5), (59, 12), (25, 12), (34, 3), (134, 6), (136, 8), (137, 8), (29, 12), (30, 14), (28, 8), (31, 4), (37, 7), (38, 4), (138, 2), (162, 13), (39, 9), (163, 14), (164, 11), (7, 7), (12, 10), (13, 8), (21, 10), (167, 12), (32, 7), (33, 10)]"
271,"[(122, 11), (139, 2), (34, 2), (60, 4), (129, 1), (131, 13), (132, 1), (154, 14), (37, 10), (142, 3), (73, 8), (78, 4), (7, 7), (157, 6), (38, 4), (144, 12), (74, 3), (155, 15), (160, 11), (79, 15), (12, 8), (158, 11), (39, 13), (107, 6), (13, 6), (161, 10), (168, 2), (75, 8), (105, 9), (80, 8), (112, 3), (17, 15), (22, 11), (26, 15), (29, 12), (113, 12), (114, 7), (149, 9), (145, 13), (61, 1), (133, 4), (143, 6), (156, 4), (81, 2), (152, 13), (162, 2), (179, 1), (1, 5), (18, 6), (23, 15), (27, 13), (30, 14), (31, 4), (32, 7), (24, 11), (5, 13), (6, 5), (33, 10), (25, 12), (28, 11), (19, 10), (20, 15), (89, 11), (62, 11), (4, 11), (159, 1), (153, 2), (163, 11), (180, 2), (2, 5), (21, 3), (66, 14), (67, 13), (56, 2), (57, 7), (59, 12), (68, 13), (3, 4), (164, 11), (167, 12), (100, 13), (101, 12), (102, 14), (103, 13), (104, 14), (106, 15), (134, 6), (40, 4), (41, 15), (42, 12), (43, 7), (44, 11), (135, 6), (46, 3), (47, 15), (49, 14), (50, 8), (138, 2)]"
