Iteration,schedules
220,"[(11, 6), (1, 7), (29, 4), (45, 2), (118, 14), (49, 2), (258, 4), (5, 13), (172, 2), (8, 7), (194, 3), (199, 5), (134, 5), (218, 2), (223, 5), (233, 3), (249, 8), (251, 8), (263, 1), (265, 1), (12, 2), (188, 3), (205, 3), (4, 5), (206, 10), (123, 15), (119, 3), (56, 1), (260, 11), (6, 6), (7, 11), (261, 8), (57, 6), (219, 5), (91, 2), (97, 1), (14, 13), (128, 4), (132, 4), (143, 10), (147, 3), (92, 13), (98, 7), (75, 6), (86, 3), (58, 9), (114, 4), (264, 15), (149, 4), (151, 9), (152, 12), (167, 6), (177, 4), (154, 5), (173, 1), (220, 13), (27, 13), (244, 13), (189, 6), (252, 10), (266, 13), (207, 15), (124, 13), (168, 3), (129, 8), (155, 10), (133, 12), (148, 12), (93, 9), (40, 3), (43, 13), (44, 14), (144, 12), (145, 13), (28, 13), (146, 15), (135, 1), (140, 9), (174, 9), (267, 4), (224, 12), (250, 2), (256, 3), (99, 3), (76, 10), (150, 8), (181, 1), (115, 3), (176, 6), (211, 14), (245, 10), (136, 4), (78, 7), (137, 3), (117, 2), (79, 11), (125, 8), (130, 10), (156, 5), (96, 5), (41, 10), (246, 6), (83, 15), (131, 6), (141, 2), (268, 5), (230, 4), (257, 5), (247, 4), (100, 4), (271, 6), (212, 6), (253, 14), (80, 8), (142, 13), (157, 4), (10, 13), (196, 15), (254, 2), (255, 15), (171, 2), (190, 2), (200, 6), (87, 14), (153, 6), (138, 4), (101, 1), (42, 14), (84, 13), (231, 8), (44, 14), (139, 14), (272, 12), (88, 4), (89, 7), (90, 10), (273, 14), (248, 14), (63, 2), (203, 4), (204, 14), (47, 11), (48, 12), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (193, 5), (73, 11), (74, 15), (81, 5), (158, 12), (197, 15), (82, 12), (213, 4), (159, 12), (198, 13), (85, 11), (161, 11), (166, 8)]"
221,"[(143, 15), (11, 6), (144, 10), (1, 7), (5, 13), (145, 13), (199, 5), (118, 14), (3, 7), (8, 7), (9, 11), (14, 6), (26, 6), (119, 13), (258, 4), (260, 15), (194, 3), (195, 13), (197, 15), (198, 13), (147, 8), (148, 14), (205, 4), (214, 9), (215, 15), (216, 13), (217, 15), (261, 8), (200, 9), (203, 15), (204, 14), (177, 7), (134, 5), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (91, 3), (97, 11), (102, 12), (103, 14), (172, 10), (173, 6), (154, 7), (174, 11), (233, 11), (146, 15), (244, 13), (114, 10), (155, 11), (6, 9), (7, 11), (156, 10), (160, 13), (79, 1), (83, 15), (84, 13), (45, 10), (46, 7), (48, 12), (80, 15), (81, 11), (82, 12), (188, 3), (189, 8), (176, 6), (190, 2), (193, 8), (85, 11), (161, 11), (166, 8), (115, 11), (117, 14), (245, 9), (246, 14), (247, 13), (248, 14), (104, 9), (105, 13), (106, 14), (251, 8), (75, 1), (107, 15), (86, 12), (152, 12), (252, 9), (253, 15), (254, 13), (218, 8), (219, 13), (249, 8), (263, 1), (264, 6), (265, 1), (63, 2), (123, 9), (128, 4), (132, 4), (149, 4), (126, 13), (151, 9), (167, 6), (223, 5), (269, 14), (13, 5), (111, 7), (181, 1), (94, 7), (129, 8), (256, 3), (76, 10), (87, 6), (127, 2), (88, 4), (89, 7), (133, 13), (90, 10), (78, 9), (257, 12), (130, 14), (224, 15), (230, 10), (231, 8), (131, 7), (255, 6), (95, 12), (49, 5), (220, 8), (250, 15), (150, 8), (169, 5), (270, 12), (112, 9), (96, 5), (221, 2), (60, 6), (170, 1), (171, 2), (271, 9), (272, 12), (273, 14), (61, 3), (113, 15), (67, 3), (68, 5), (69, 1), (153, 6), (70, 6), (29, 4), (71, 12), (72, 9), (73, 11), (40, 10), (43, 13), (44, 14), (74, 15), (41, 10), (42, 14), (44, 14)]"
222,"[(11, 6), (265, 1), (251, 10), (218, 12), (188, 3), (233, 13), (258, 14), (263, 2), (13, 15), (223, 5), (8, 6), (128, 4), (256, 12), (219, 5), (189, 6), (234, 7), (257, 5), (220, 4), (262, 11), (264, 15), (224, 15), (10, 13), (129, 8), (132, 5), (228, 1), (5, 11), (14, 3), (133, 10), (229, 8), (75, 6), (205, 3), (79, 1), (214, 8), (215, 6), (252, 6), (253, 13), (254, 2), (255, 1), (216, 13), (114, 4), (116, 15), (117, 14), (217, 15), (221, 14), (83, 15), (269, 12), (270, 12), (271, 9), (272, 12), (86, 3), (249, 9), (235, 2), (199, 13), (97, 2), (152, 12), (190, 2), (193, 8), (45, 10), (177, 4), (182, 7), (183, 11), (236, 6), (238, 15), (239, 12), (6, 8), (7, 11), (240, 2), (243, 12), (46, 7), (149, 7), (22, 4), (153, 6), (1, 8), (49, 5), (91, 2), (118, 12), (119, 13), (123, 15), (134, 1), (143, 10), (92, 1), (147, 6), (154, 5), (80, 15), (155, 10), (63, 2), (172, 2), (194, 3), (195, 13), (130, 1), (77, 12), (144, 10), (145, 13), (84, 2), (273, 14), (146, 15), (87, 6), (131, 3), (140, 9), (250, 2), (197, 3), (198, 10), (201, 2), (102, 6), (48, 3), (150, 2), (23, 6), (103, 6), (24, 1), (3, 2), (62, 3), (126, 10), (135, 1), (93, 9), (148, 12), (81, 5), (162, 1), (67, 3), (68, 4), (69, 10), (173, 1), (174, 11), (176, 14), (70, 6), (71, 12), (167, 6), (25, 15), (169, 8), (141, 7), (142, 14), (170, 8), (171, 2), (127, 2), (72, 9), (73, 11), (74, 15), (163, 12), (96, 9), (82, 12), (85, 11), (104, 5), (165, 1), (166, 8), (105, 13), (78, 9), (202, 1), (203, 15), (88, 4), (136, 4), (204, 3), (106, 11), (137, 3), (107, 4), (29, 4), (89, 7), (30, 15), (111, 4), (112, 12), (113, 15), (138, 4), (90, 6), (139, 14), (31, 12), (151, 9), (34, 13), (35, 3), (36, 6), (38, 14), (39, 8)]"
223,"[(11, 6), (14, 6), (45, 2), (128, 7), (129, 2), (132, 2), (5, 11), (130, 10), (251, 10), (12, 7), (252, 2), (256, 3), (253, 13), (8, 6), (29, 4), (218, 8), (49, 2), (1, 7), (172, 10), (75, 6), (177, 4), (181, 9), (3, 7), (233, 3), (249, 8), (143, 15), (86, 3), (263, 4), (91, 2), (97, 1), (114, 4), (79, 1), (205, 4), (15, 1), (118, 12), (258, 14), (265, 13), (46, 7), (199, 13), (133, 13), (244, 4), (134, 1), (123, 9), (147, 3), (124, 13), (40, 10), (144, 13), (140, 15), (131, 3), (206, 5), (148, 12), (16, 14), (17, 15), (259, 5), (250, 2), (149, 4), (245, 1), (154, 5), (135, 12), (155, 10), (246, 13), (167, 6), (169, 8), (175, 12), (125, 5), (176, 6), (145, 7), (136, 13), (188, 3), (152, 12), (119, 13), (194, 3), (223, 5), (266, 13), (6, 6), (257, 5), (254, 2), (10, 12), (219, 3), (50, 3), (247, 13), (76, 10), (87, 6), (264, 6), (102, 6), (162, 5), (163, 12), (80, 15), (224, 12), (81, 5), (137, 3), (191, 5), (192, 9), (255, 6), (83, 15), (220, 13), (48, 3), (84, 13), (193, 8), (138, 9), (82, 12), (85, 11), (232, 14), (165, 1), (166, 8), (108, 14), (18, 7), (94, 10), (95, 12), (146, 14), (96, 13), (141, 2), (201, 2), (43, 10), (202, 14), (115, 11), (117, 14), (203, 15), (207, 15), (150, 6), (170, 8), (142, 14), (204, 14), (267, 4), (7, 8), (268, 9), (196, 15), (248, 14), (78, 9), (208, 14), (109, 4), (197, 15), (153, 4), (198, 13), (139, 14), (271, 6), (209, 13), (210, 12), (151, 9), (213, 13), (272, 12), (273, 14), (110, 9), (111, 7), (112, 12), (113, 8), (171, 2), (63, 2), (67, 3), (68, 2), (44, 14), (41, 10), (42, 13), (44, 14), (69, 10), (70, 6), (88, 4), (71, 3), (72, 9), (73, 11), (74, 15), (89, 7), (90, 10)]"
224,"[(11, 6), (194, 7), (14, 6), (5, 15), (6, 9), (49, 5), (8, 8), (91, 3), (94, 10), (45, 10), (46, 7), (48, 12), (95, 12), (96, 13), (172, 10), (196, 8), (149, 5), (233, 4), (244, 13), (86, 12), (263, 1), (264, 15), (87, 14), (251, 8), (256, 13), (257, 12), (252, 10), (253, 15), (123, 12), (258, 4), (259, 9), (124, 13), (177, 7), (184, 13), (143, 10), (97, 2), (98, 7), (99, 13), (175, 3), (176, 14), (249, 9), (250, 15), (100, 15), (101, 6), (144, 13), (145, 13), (29, 4), (40, 10), (43, 13), (254, 13), (255, 15), (44, 14), (41, 10), (63, 2), (75, 1), (79, 1), (185, 6), (83, 15), (265, 1), (266, 13), (267, 4), (268, 9), (271, 9), (7, 8), (272, 12), (273, 14), (84, 13), (80, 15), (81, 11), (51, 11), (52, 15), (53, 7), (118, 14), (120, 14), (155, 11), (125, 8), (156, 10), (157, 4), (158, 13), (159, 12), (161, 11), (166, 8), (121, 8), (82, 12), (151, 9), (85, 11), (76, 14), (78, 9), (64, 12), (154, 5), (114, 5), (188, 8), (12, 9), (146, 8), (115, 11), (117, 14), (134, 6), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (199, 13), (201, 2), (202, 14), (150, 6), (203, 15), (204, 14), (138, 9), (42, 13), (128, 11), (129, 8), (1, 6), (130, 7), (147, 3), (139, 14), (152, 12), (167, 6), (205, 3), (148, 12), (191, 10), (245, 12), (65, 9), (3, 11), (44, 14), (197, 15), (132, 5), (88, 4), (246, 1), (66, 5), (214, 4), (133, 12), (247, 6), (215, 6), (9, 11), (186, 8), (153, 4), (248, 5), (218, 12), (219, 5), (168, 1), (192, 9), (198, 10), (89, 7), (90, 10), (193, 8), (171, 2), (131, 2), (220, 13), (26, 1), (216, 13), (217, 15), (221, 14), (69, 10), (223, 5), (70, 6), (224, 12), (71, 3), (225, 6), (72, 5), (73, 7), (74, 15)]"
225,"[(167, 6), (11, 6), (249, 11), (14, 6), (45, 2), (19, 3), (49, 2), (218, 10), (114, 11), (63, 2), (75, 1), (251, 10), (79, 1), (252, 6), (177, 7), (116, 8), (172, 2), (76, 14), (256, 12), (80, 15), (199, 15), (184, 10), (194, 7), (149, 4), (128, 11), (46, 7), (20, 15), (132, 4), (97, 11), (258, 15), (263, 3), (21, 9), (195, 5), (133, 12), (134, 6), (123, 15), (257, 12), (140, 14), (126, 13), (141, 4), (188, 3), (127, 8), (197, 3), (191, 5), (198, 13), (168, 1), (171, 2), (192, 9), (193, 8), (262, 13), (142, 14), (59, 13), (135, 12), (136, 14), (264, 6), (29, 4), (155, 10), (162, 9), (164, 15), (165, 1), (166, 8), (150, 6), (185, 6), (30, 15), (31, 12), (143, 15), (144, 13), (145, 13), (265, 1), (266, 13), (8, 7), (129, 12), (130, 14), (151, 9), (32, 4), (33, 11), (35, 3), (250, 15), (81, 5), (147, 3), (10, 13), (146, 10), (82, 12), (148, 12), (36, 15), (48, 12), (173, 1), (118, 14), (137, 4), (174, 9), (176, 14), (138, 9), (1, 6), (267, 7), (2, 9), (253, 15), (254, 13), (223, 5), (224, 15), (233, 10), (38, 14), (83, 15), (152, 12), (154, 5), (205, 3), (12, 2), (219, 3), (39, 8), (64, 8), (117, 2), (78, 7), (200, 3), (186, 2), (131, 6), (139, 9), (98, 7), (120, 2), (268, 5), (255, 1), (86, 12), (230, 10), (231, 8), (87, 14), (88, 4), (89, 7), (271, 6), (5, 13), (203, 15), (99, 13), (234, 5), (90, 6), (100, 9), (6, 8), (220, 8), (7, 11), (237, 6), (101, 2), (91, 3), (84, 13), (92, 13), (206, 15), (85, 11), (153, 6), (121, 4), (272, 3), (204, 3), (238, 1), (93, 9), (96, 13), (65, 9), (207, 15), (239, 2), (66, 5), (208, 2), (240, 2), (69, 1), (209, 14), (243, 10), (70, 6), (210, 12), (71, 3), (72, 5), (213, 3), (73, 7), (74, 14), (273, 14)]"
226,"[(11, 6), (14, 6), (233, 11), (134, 6), (199, 5), (75, 2), (140, 9), (265, 1), (13, 5), (263, 4), (234, 5), (141, 2), (151, 9), (123, 9), (128, 4), (132, 2), (205, 5), (5, 11), (8, 6), (155, 11), (156, 10), (29, 4), (45, 2), (188, 8), (97, 2), (49, 2), (218, 10), (63, 2), (79, 1), (86, 3), (194, 13), (91, 2), (258, 14), (264, 15), (237, 8), (142, 8), (124, 13), (125, 12), (251, 8), (135, 12), (249, 11), (250, 15), (6, 6), (114, 10), (116, 15), (117, 14), (136, 14), (137, 13), (10, 12), (138, 9), (92, 8), (93, 9), (177, 7), (178, 15), (118, 14), (56, 9), (133, 10), (22, 4), (96, 13), (179, 7), (180, 14), (195, 5), (23, 6), (197, 3), (24, 7), (172, 10), (25, 5), (191, 10), (192, 9), (259, 5), (1, 6), (67, 3), (252, 8), (68, 5), (80, 8), (81, 11), (149, 5), (167, 6), (223, 5), (201, 2), (129, 11), (130, 14), (131, 7), (69, 10), (70, 6), (40, 3), (266, 13), (267, 7), (214, 8), (268, 9), (253, 13), (102, 12), (103, 14), (219, 5), (238, 1), (47, 11), (224, 12), (83, 15), (87, 6), (256, 3), (7, 8), (139, 1), (215, 10), (143, 15), (144, 13), (145, 13), (146, 15), (216, 13), (119, 3), (175, 12), (57, 4), (152, 12), (198, 13), (271, 6), (88, 4), (193, 8), (2, 4), (71, 12), (82, 12), (154, 5), (77, 12), (157, 4), (153, 6), (150, 2), (169, 5), (202, 1), (41, 10), (43, 10), (104, 5), (147, 8), (148, 14), (105, 13), (257, 12), (48, 3), (106, 14), (42, 13), (107, 15), (111, 2), (112, 12), (113, 15), (44, 14), (203, 15), (170, 8), (84, 2), (85, 11), (171, 2), (204, 14), (158, 13), (176, 14), (58, 14), (89, 7), (228, 12), (159, 12), (90, 10), (229, 6), (161, 11), (166, 4), (239, 2), (241, 9), (217, 6), (272, 3), (72, 5), (242, 10), (243, 11), (73, 11), (74, 15), (273, 14), (78, 9), (220, 13), (221, 14), (254, 13), (255, 6)]"
227,"[(11, 6), (29, 4), (14, 6), (45, 10), (118, 12), (49, 5), (75, 1), (56, 5), (134, 5), (233, 11), (79, 1), (86, 3), (91, 2), (147, 3), (97, 1), (80, 8), (114, 4), (218, 2), (123, 9), (205, 3), (126, 13), (128, 4), (143, 10), (129, 12), (149, 4), (151, 9), (12, 9), (5, 13), (155, 10), (167, 6), (172, 2), (263, 2), (135, 12), (47, 11), (234, 10), (87, 14), (219, 13), (92, 8), (148, 14), (81, 5), (132, 7), (115, 3), (206, 1), (194, 13), (127, 8), (130, 1), (150, 2), (6, 6), (156, 5), (169, 5), (136, 5), (173, 1), (188, 3), (195, 5), (199, 5), (223, 5), (249, 8), (251, 8), (258, 4), (265, 1), (48, 12), (8, 6), (1, 8), (174, 10), (154, 7), (197, 3), (176, 14), (7, 9), (224, 12), (133, 12), (252, 9), (9, 14), (262, 9), (131, 7), (269, 8), (2, 1), (82, 12), (198, 13), (226, 6), (144, 12), (264, 15), (235, 7), (220, 4), (93, 9), (117, 2), (145, 10), (146, 15), (96, 13), (236, 6), (137, 4), (238, 1), (22, 8), (23, 8), (24, 7), (25, 5), (239, 12), (253, 15), (254, 13), (255, 15), (240, 2), (207, 11), (57, 6), (58, 14), (227, 14), (208, 14), (63, 2), (64, 12), (65, 9), (66, 11), (243, 11), (40, 3), (43, 13), (44, 14), (209, 12), (210, 12), (213, 13), (41, 10), (138, 2), (42, 14), (76, 14), (78, 9), (98, 7), (88, 4), (89, 7), (90, 10), (99, 13), (100, 15), (101, 6), (44, 14), (69, 10), (70, 6), (177, 7), (184, 13), (191, 5), (122, 1), (140, 9), (83, 15), (157, 4), (158, 13), (141, 4), (170, 1), (186, 8), (200, 3), (250, 2), (256, 3), (270, 12), (71, 3), (185, 4), (72, 5), (192, 9), (84, 2), (159, 7), (142, 1), (271, 9), (272, 12), (171, 2), (203, 4), (257, 5), (73, 7), (139, 4), (74, 14), (161, 11), (166, 8), (152, 12), (153, 6), (204, 14), (85, 11), (273, 14), (193, 8)]"
228,"[(11, 6), (14, 6), (79, 1), (258, 15), (114, 11), (123, 9), (128, 4), (134, 1), (177, 4), (155, 11), (172, 2), (188, 3), (83, 15), (129, 2), (152, 12), (194, 7), (149, 7), (205, 4), (218, 8), (233, 3), (249, 8), (251, 8), (263, 1), (244, 13), (189, 6), (265, 1), (118, 14), (143, 15), (45, 2), (262, 9), (151, 9), (154, 5), (130, 10), (167, 6), (97, 2), (245, 12), (1, 7), (63, 2), (75, 1), (86, 3), (91, 2), (147, 3), (199, 5), (153, 6), (223, 5), (115, 11), (13, 5), (22, 4), (80, 8), (124, 6), (246, 14), (175, 12), (4, 14), (87, 14), (23, 8), (8, 7), (200, 6), (214, 4), (24, 7), (148, 12), (120, 12), (25, 5), (150, 8), (168, 3), (10, 12), (247, 3), (252, 10), (144, 10), (49, 2), (253, 15), (145, 10), (256, 13), (146, 8), (125, 8), (257, 12), (254, 13), (255, 15), (51, 14), (52, 15), (264, 15), (53, 7), (248, 14), (171, 2), (132, 7), (190, 2), (84, 2), (67, 3), (219, 3), (193, 8), (94, 10), (224, 15), (226, 6), (117, 14), (81, 11), (196, 15), (250, 15), (47, 11), (269, 12), (215, 10), (121, 7), (133, 7), (5, 11), (178, 14), (29, 4), (227, 1), (135, 12), (136, 5), (137, 13), (140, 15), (141, 7), (142, 14), (138, 9), (139, 14), (48, 12), (156, 10), (160, 13), (161, 11), (166, 8), (131, 3), (102, 6), (108, 14), (197, 11), (216, 6), (6, 6), (179, 3), (180, 2), (30, 8), (109, 1), (110, 8), (31, 12), (203, 4), (204, 14), (68, 4), (198, 13), (220, 8), (7, 8), (69, 10), (70, 6), (71, 12), (176, 6), (72, 9), (95, 12), (96, 13), (82, 12), (85, 11), (73, 11), (74, 14), (217, 13), (221, 14), (111, 7), (112, 12), (113, 15), (88, 4), (77, 12), (78, 9), (89, 7), (90, 10), (270, 12), (271, 2), (34, 4), (272, 3), (273, 14), (35, 3), (36, 15), (38, 14), (39, 8)]"
229,"[(11, 6), (128, 4), (265, 1), (188, 3), (123, 15), (8, 8), (5, 11), (14, 3), (29, 4), (49, 5), (45, 2), (63, 2), (75, 1), (79, 1), (147, 8), (86, 3), (91, 2), (6, 9), (97, 1), (80, 15), (172, 2), (148, 12), (149, 5), (199, 5), (7, 9), (114, 4), (263, 1), (118, 12), (134, 1), (233, 11), (132, 7), (143, 10), (98, 7), (151, 9), (152, 12), (87, 14), (94, 10), (129, 11), (150, 8), (154, 5), (12, 2), (155, 10), (60, 6), (167, 6), (99, 3), (9, 15), (218, 10), (126, 13), (15, 8), (127, 6), (264, 15), (1, 7), (177, 7), (244, 6), (140, 9), (144, 12), (191, 10), (205, 11), (249, 11), (251, 12), (194, 13), (40, 3), (258, 14), (266, 13), (169, 8), (170, 8), (141, 7), (133, 12), (142, 8), (171, 2), (214, 1), (215, 15), (216, 13), (16, 6), (83, 15), (84, 13), (100, 5), (145, 10), (115, 11), (81, 5), (267, 7), (196, 8), (117, 2), (41, 10), (153, 6), (162, 1), (268, 5), (67, 3), (217, 13), (119, 3), (68, 5), (135, 1), (88, 4), (95, 4), (197, 3), (198, 13), (146, 14), (96, 13), (17, 15), (271, 3), (76, 10), (245, 1), (219, 5), (173, 1), (89, 7), (130, 1), (131, 7), (90, 10), (174, 11), (101, 1), (176, 14), (220, 13), (221, 14), (246, 6), (247, 13), (43, 13), (44, 14), (248, 14), (78, 9), (272, 12), (273, 14), (18, 10), (69, 1), (223, 5), (224, 15), (226, 8), (227, 14), (70, 6), (164, 15), (46, 7), (182, 3), (61, 2), (136, 5), (3, 2), (137, 4), (183, 9), (138, 4), (139, 14), (48, 12), (165, 1), (42, 14), (252, 2), (253, 15), (254, 13), (71, 12), (250, 2), (72, 9), (73, 11), (74, 15), (201, 2), (192, 9), (193, 8), (202, 14), (82, 12), (85, 11), (203, 15), (204, 14), (255, 15), (44, 14), (166, 8), (260, 15), (261, 8), (256, 13), (257, 9)]"
230,"[(11, 6), (14, 6), (114, 10), (123, 12), (128, 7), (132, 7), (134, 5), (143, 15), (8, 9), (149, 7), (154, 5), (63, 2), (49, 6), (75, 6), (86, 3), (91, 2), (233, 11), (97, 1), (118, 12), (147, 3), (151, 9), (152, 12), (155, 10), (167, 6), (133, 10), (156, 5), (87, 14), (263, 3), (12, 2), (22, 4), (205, 4), (24, 14), (218, 8), (5, 11), (29, 4), (258, 14), (45, 2), (79, 1), (172, 2), (177, 4), (116, 14), (148, 12), (188, 3), (83, 15), (194, 3), (199, 5), (223, 5), (191, 10), (120, 14), (169, 8), (88, 4), (264, 6), (126, 15), (214, 4), (219, 5), (50, 3), (127, 6), (1, 7), (249, 9), (251, 10), (135, 12), (256, 12), (140, 14), (265, 13), (10, 12), (150, 2), (136, 3), (67, 3), (76, 10), (94, 7), (234, 5), (2, 9), (98, 7), (224, 15), (215, 14), (153, 4), (129, 8), (250, 15), (117, 2), (137, 4), (84, 2), (257, 12), (196, 8), (201, 2), (192, 9), (121, 4), (170, 1), (89, 7), (202, 1), (203, 15), (204, 14), (90, 10), (68, 2), (69, 10), (269, 8), (270, 12), (271, 9), (220, 8), (230, 4), (6, 8), (184, 13), (260, 11), (46, 5), (80, 15), (81, 11), (175, 3), (252, 2), (78, 9), (141, 6), (216, 6), (261, 8), (99, 6), (130, 6), (138, 4), (197, 11), (193, 8), (7, 9), (217, 10), (176, 11), (82, 12), (253, 15), (254, 13), (255, 15), (272, 12), (273, 14), (160, 13), (161, 11), (166, 4), (144, 12), (95, 12), (142, 13), (23, 8), (139, 14), (145, 6), (96, 5), (25, 2), (48, 3), (146, 10), (85, 11), (100, 7), (101, 2), (40, 10), (43, 13), (231, 4), (44, 14), (41, 10), (42, 14), (235, 7), (70, 6), (185, 4), (221, 7), (186, 2), (236, 4), (131, 2), (171, 2), (238, 15), (239, 12), (241, 9), (242, 10), (243, 12), (44, 14), (71, 3), (72, 9), (198, 10), (73, 7), (74, 15)]"
231,"[(11, 6), (14, 6), (5, 11), (8, 6), (29, 4), (45, 2), (233, 10), (49, 2), (258, 15), (194, 7), (59, 13), (172, 2), (63, 2), (75, 1), (79, 1), (86, 3), (91, 2), (94, 10), (95, 12), (218, 8), (149, 5), (150, 8), (97, 1), (114, 11), (118, 12), (123, 9), (128, 4), (76, 10), (134, 1), (219, 13), (1, 6), (147, 6), (152, 12), (154, 5), (155, 10), (188, 3), (143, 15), (220, 8), (205, 3), (177, 7), (196, 8), (153, 4), (199, 13), (249, 8), (234, 12), (251, 8), (263, 1), (265, 1), (13, 5), (264, 15), (102, 12), (103, 14), (104, 9), (266, 13), (267, 7), (80, 15), (148, 14), (87, 14), (88, 4), (89, 7), (90, 10), (6, 6), (122, 5), (7, 11), (9, 15), (81, 11), (82, 12), (268, 9), (271, 9), (272, 12), (162, 5), (26, 1), (30, 8), (31, 12), (206, 3), (96, 9), (207, 15), (208, 14), (209, 14), (210, 12), (191, 5), (132, 2), (133, 13), (192, 9), (193, 8), (252, 2), (116, 8), (197, 3), (198, 13), (117, 14), (253, 15), (254, 13), (255, 15), (259, 9), (3, 11), (256, 12), (47, 11), (34, 4), (78, 7), (35, 3), (36, 15), (37, 9), (175, 3), (64, 8), (257, 12), (83, 15), (126, 10), (200, 3), (129, 2), (235, 7), (135, 12), (140, 9), (144, 10), (187, 1), (130, 6), (250, 2), (127, 8), (105, 1), (273, 14), (145, 13), (164, 13), (213, 3), (48, 3), (39, 1), (236, 4), (176, 6), (65, 9), (238, 1), (141, 4), (106, 12), (142, 13), (84, 2), (203, 4), (136, 3), (131, 2), (146, 3), (165, 1), (66, 5), (107, 8), (239, 2), (85, 8), (241, 9), (204, 3), (242, 2), (137, 3), (166, 4), (111, 1), (112, 9), (113, 15), (243, 10), (138, 2), (69, 10), (139, 4), (70, 6), (71, 12), (72, 9), (151, 9), (167, 6), (223, 5), (73, 7), (74, 15), (224, 15), (228, 12), (229, 8), (168, 6), (171, 2)]"
232,"[(11, 6), (223, 5), (233, 3), (151, 9), (14, 6), (8, 6), (5, 11), (188, 3), (1, 7), (49, 2), (263, 3), (29, 4), (75, 1), (45, 10), (86, 3), (91, 2), (97, 1), (114, 4), (118, 12), (122, 5), (128, 4), (154, 5), (123, 9), (132, 3), (258, 15), (260, 11), (261, 2), (147, 6), (148, 14), (133, 13), (126, 15), (127, 8), (189, 5), (190, 2), (193, 8), (129, 15), (130, 14), (131, 7), (116, 15), (117, 14), (98, 7), (99, 13), (249, 11), (250, 15), (92, 13), (93, 9), (96, 13), (27, 1), (6, 6), (7, 11), (251, 10), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (205, 5), (214, 9), (265, 13), (269, 14), (270, 12), (224, 15), (228, 12), (229, 8), (271, 9), (56, 9), (149, 7), (150, 8), (57, 6), (58, 14), (272, 12), (273, 14), (28, 5), (87, 14), (255, 15), (88, 4), (215, 11), (216, 13), (194, 7), (199, 13), (218, 8), (13, 15), (234, 7), (9, 14), (4, 7), (76, 10), (264, 15), (47, 11), (40, 10), (100, 5), (134, 6), (217, 15), (219, 3), (237, 6), (78, 7), (48, 3), (41, 10), (43, 10), (172, 10), (42, 13), (173, 6), (174, 10), (238, 12), (239, 12), (220, 4), (195, 5), (201, 2), (197, 3), (221, 14), (143, 10), (152, 12), (155, 10), (156, 10), (167, 6), (169, 5), (170, 8), (177, 4), (44, 14), (89, 7), (90, 6), (101, 1), (135, 1), (140, 9), (187, 15), (141, 6), (79, 1), (136, 13), (176, 14), (241, 7), (83, 15), (84, 13), (242, 10), (142, 1), (243, 12), (137, 13), (171, 2), (138, 9), (139, 14), (80, 15), (81, 11), (157, 4), (158, 13), (153, 6), (159, 12), (144, 12), (202, 14), (198, 10), (145, 7), (82, 12), (161, 2), (63, 2), (203, 15), (146, 8), (85, 11), (204, 14), (166, 8), (64, 12), (65, 9), (66, 5), (69, 10), (70, 6), (71, 3), (72, 9), (73, 11), (74, 15)]"
