Iteration,schedules
265,"[(96, 7), (107, 6), (122, 9), (75, 5), (142, 12), (147, 9), (152, 4), (158, 1), (167, 10), (171, 3), (159, 1), (189, 7), (210, 9), (218, 3), (234, 8), (153, 8), (128, 15), (164, 14), (48, 10), (137, 2), (69, 2), (73, 3), (77, 9), (78, 12), (80, 5), (235, 2), (81, 1), (87, 9), (92, 5), (134, 2), (138, 5), (184, 2), (5, 3), (150, 13), (156, 3), (168, 12), (180, 4), (154, 7), (195, 3), (129, 9), (130, 7), (160, 4), (135, 4), (181, 11), (119, 1), (43, 6), (76, 2), (143, 3), (207, 1), (211, 11), (157, 1), (229, 4), (44, 3), (165, 2), (51, 3), (71, 11), (141, 12), (6, 2), (230, 9), (155, 7), (151, 2), (169, 6), (196, 10), (136, 2), (182, 6), (208, 5), (166, 13), (132, 3), (161, 3), (212, 15), (231, 6), (232, 13), (170, 3), (197, 1), (183, 6), (185, 3), (162, 2), (213, 12), (15, 14), (94, 3), (186, 4), (163, 1), (93, 1), (16, 8), (187, 3), (95, 12), (52, 11), (17, 12), (18, 13), (19, 12), (20, 11), (198, 13), (199, 9), (90, 14), (74, 12), (91, 13), (214, 13), (1, 3), (2, 6), (3, 5), (53, 4), (31, 10), (38, 9), (40, 15), (41, 1), (42, 8), (64, 10), (67, 13), (68, 14), (65, 10), (66, 14), (7, 9), (209, 10), (233, 5), (103, 13), (105, 8), (79, 6), (104, 7), (10, 15), (47, 2), (72, 3), (200, 1), (215, 4), (216, 11), (4, 5), (68, 14), (201, 14), (9, 4), (123, 7), (124, 13), (127, 10), (133, 6), (14, 10), (206, 13), (21, 5), (83, 6), (84, 7), (22, 15), (85, 15), (86, 5), (23, 9), (217, 8)]"
266,"[(75, 7), (73, 6), (78, 12), (80, 5), (81, 1), (142, 12), (171, 4), (122, 12), (152, 11), (31, 10), (76, 8), (137, 13), (96, 7), (158, 5), (156, 4), (48, 2), (43, 6), (53, 4), (69, 2), (77, 9), (87, 9), (92, 5), (189, 7), (74, 12), (210, 9), (218, 3), (234, 8), (153, 12), (138, 1), (101, 3), (79, 4), (164, 9), (64, 10), (147, 15), (44, 6), (88, 12), (184, 8), (144, 2), (102, 9), (180, 1), (123, 7), (128, 4), (38, 1), (211, 11), (150, 13), (129, 9), (181, 14), (124, 13), (214, 13), (151, 2), (229, 6), (67, 13), (130, 4), (157, 12), (93, 1), (154, 10), (230, 1), (231, 14), (68, 14), (132, 3), (232, 13), (233, 14), (155, 7), (215, 12), (195, 3), (196, 5), (197, 6), (198, 13), (199, 9), (200, 8), (201, 14), (206, 13), (127, 10), (165, 7), (166, 14), (133, 6), (182, 13), (183, 15), (94, 3), (95, 12), (212, 15), (213, 12), (216, 11), (5, 11), (15, 14), (107, 6), (21, 5), (167, 15), (185, 13), (159, 1), (235, 15), (160, 14), (134, 2), (135, 15), (136, 14), (161, 13), (141, 8), (71, 11), (72, 12), (22, 15), (83, 6), (28, 7), (168, 13), (1, 11), (162, 9), (29, 8), (207, 2), (39, 12), (6, 2), (163, 4), (208, 6), (16, 1), (17, 1), (115, 4), (186, 8), (187, 14), (117, 14), (84, 7), (169, 6), (2, 2), (3, 5), (41, 1), (42, 8), (4, 8), (145, 8), (7, 3), (18, 13), (19, 12), (10, 15), (209, 1), (47, 2), (116, 6), (89, 2), (217, 8), (170, 14), (85, 2), (86, 5), (20, 9), (9, 4), (65, 10), (118, 5), (91, 13), (14, 10), (66, 14), (68, 14), (49, 6), (50, 11), (52, 11)]"
267,"[(73, 6), (75, 5), (234, 8), (134, 2), (218, 13), (78, 12), (5, 3), (81, 11), (142, 15), (147, 15), (152, 11), (122, 12), (144, 8), (31, 11), (38, 5), (158, 5), (167, 15), (171, 4), (74, 14), (76, 6), (235, 15), (15, 14), (168, 12), (48, 10), (172, 10), (156, 4), (169, 9), (173, 11), (157, 1), (170, 3), (174, 2), (135, 14), (153, 15), (87, 9), (92, 5), (154, 1), (128, 10), (229, 6), (16, 4), (17, 12), (51, 12), (83, 6), (148, 6), (123, 7), (39, 2), (6, 3), (69, 2), (164, 9), (184, 2), (175, 13), (136, 6), (149, 8), (165, 2), (185, 3), (84, 7), (52, 6), (176, 11), (124, 10), (85, 2), (179, 3), (127, 1), (86, 4), (186, 13), (166, 14), (71, 11), (107, 8), (119, 6), (72, 12), (7, 15), (8, 8), (9, 11), (14, 10), (41, 1), (42, 8), (18, 13), (19, 12), (20, 11), (230, 12), (231, 14), (232, 13), (233, 14), (131, 14), (132, 15), (133, 6), (155, 7), (93, 6), (94, 9), (95, 12), (90, 14), (91, 13), (1, 11), (2, 6), (137, 2), (96, 7), (101, 7), (102, 11), (138, 15), (141, 12), (189, 8), (195, 3), (196, 5), (197, 6), (198, 13), (199, 9), (200, 8), (201, 14), (206, 13), (77, 9), (80, 5), (210, 9), (207, 2), (208, 11), (209, 7), (211, 15), (79, 4), (145, 7), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (217, 8), (159, 1), (3, 5), (4, 8), (160, 14), (161, 13), (162, 2), (163, 1), (53, 4), (64, 10), (65, 10), (66, 14), (67, 13), (68, 14), (43, 6), (44, 6), (47, 2), (21, 5), (22, 15), (23, 9)]"
268,"[(75, 7), (73, 6), (78, 12), (80, 5), (142, 12), (167, 15), (15, 2), (137, 2), (218, 11), (17, 1), (74, 14), (107, 8), (234, 8), (152, 7), (16, 1), (139, 2), (81, 1), (171, 3), (82, 12), (172, 1), (18, 10), (173, 15), (19, 5), (174, 6), (5, 3), (175, 13), (210, 14), (158, 5), (143, 3), (219, 7), (153, 11), (156, 4), (86, 4), (20, 9), (6, 2), (176, 11), (211, 11), (76, 8), (157, 12), (164, 14), (120, 8), (159, 1), (79, 6), (179, 3), (212, 15), (184, 2), (189, 7), (92, 5), (168, 13), (140, 2), (220, 2), (154, 1), (7, 3), (214, 13), (94, 6), (165, 2), (122, 5), (96, 4), (134, 2), (21, 5), (147, 12), (235, 15), (48, 10), (97, 13), (166, 12), (155, 7), (123, 7), (128, 4), (135, 4), (98, 7), (22, 12), (190, 12), (141, 6), (125, 15), (129, 4), (136, 5), (31, 10), (192, 7), (160, 14), (130, 4), (77, 9), (69, 2), (23, 1), (126, 3), (1, 11), (2, 6), (93, 1), (161, 4), (132, 9), (213, 12), (127, 1), (3, 5), (4, 8), (133, 6), (99, 14), (193, 2), (8, 8), (9, 11), (121, 5), (14, 10), (194, 13), (198, 13), (199, 9), (200, 8), (201, 14), (206, 13), (162, 9), (163, 14), (207, 1), (208, 11), (49, 6), (185, 5), (186, 13), (95, 1), (50, 11), (52, 14), (209, 1), (70, 7), (72, 12), (221, 4), (32, 10), (33, 4), (34, 13), (35, 12), (37, 11), (42, 8), (223, 15), (224, 12), (226, 9), (227, 10), (228, 12), (148, 13), (149, 12), (215, 12), (169, 9), (170, 15), (216, 1), (87, 9), (90, 14), (53, 4), (54, 15), (55, 12), (58, 13), (91, 8), (59, 3), (217, 8), (60, 15), (62, 5), (63, 8), (43, 6), (44, 6), (47, 2)]"
269,"[(75, 7), (73, 6), (137, 2), (5, 3), (122, 14), (147, 9), (152, 4), (138, 5), (107, 13), (167, 10), (171, 3), (184, 2), (128, 13), (234, 11), (168, 12), (142, 15), (1, 3), (156, 7), (120, 1), (157, 10), (180, 1), (181, 6), (80, 5), (48, 10), (129, 4), (141, 12), (87, 9), (130, 14), (169, 13), (182, 9), (92, 5), (210, 9), (218, 3), (76, 2), (74, 12), (6, 2), (185, 13), (51, 12), (31, 11), (150, 13), (153, 8), (93, 5), (170, 3), (69, 2), (77, 9), (151, 4), (78, 12), (81, 1), (96, 4), (134, 2), (158, 1), (189, 7), (132, 11), (83, 6), (186, 4), (207, 2), (208, 5), (32, 10), (159, 12), (135, 15), (15, 2), (84, 7), (7, 3), (33, 4), (160, 3), (161, 13), (71, 11), (136, 5), (121, 11), (17, 12), (85, 15), (10, 10), (34, 13), (162, 2), (72, 12), (235, 2), (86, 4), (9, 4), (35, 7), (2, 6), (209, 10), (3, 5), (154, 1), (183, 13), (16, 5), (79, 4), (187, 14), (155, 7), (4, 8), (229, 4), (230, 12), (195, 3), (231, 4), (232, 13), (18, 9), (233, 14), (19, 12), (20, 11), (196, 5), (197, 6), (198, 13), (199, 9), (202, 11), (203, 13), (164, 9), (94, 3), (95, 12), (165, 7), (166, 14), (163, 14), (205, 7), (37, 11), (42, 8), (206, 13), (14, 10), (211, 15), (52, 11), (214, 13), (215, 12), (43, 6), (45, 8), (46, 8), (47, 2), (212, 15), (213, 12), (216, 11), (217, 8), (143, 3), (90, 14), (21, 5), (22, 15), (24, 8), (25, 14), (91, 13), (101, 7), (102, 11), (123, 7), (125, 15), (126, 13), (127, 10), (133, 6), (53, 4), (64, 10), (67, 13), (65, 10), (66, 14), (68, 14)]"
270,"[(80, 7), (73, 6), (75, 5), (78, 12), (122, 5), (5, 3), (147, 9), (158, 6), (79, 6), (142, 15), (152, 11), (96, 4), (69, 10), (184, 2), (189, 7), (234, 9), (74, 14), (76, 6), (144, 12), (107, 8), (77, 9), (218, 10), (106, 12), (210, 9), (137, 13), (11, 1), (128, 4), (164, 14), (153, 8), (156, 3), (70, 7), (185, 5), (207, 1), (235, 2), (145, 4), (115, 4), (81, 1), (138, 3), (12, 12), (129, 4), (165, 4), (154, 6), (141, 8), (157, 7), (72, 12), (186, 8), (208, 6), (116, 8), (209, 10), (155, 7), (166, 14), (117, 7), (195, 3), (196, 5), (197, 6), (48, 10), (51, 12), (52, 14), (219, 7), (222, 10), (223, 15), (224, 12), (226, 9), (118, 15), (227, 10), (198, 6), (199, 9), (82, 12), (86, 5), (200, 8), (201, 14), (206, 13), (211, 11), (167, 10), (168, 13), (171, 3), (172, 15), (173, 15), (174, 14), (175, 14), (1, 4), (2, 6), (169, 10), (170, 3), (3, 5), (4, 8), (176, 12), (228, 10), (179, 13), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (217, 8), (130, 14), (15, 14), (17, 12), (18, 13), (16, 8), (19, 12), (20, 11), (132, 15), (13, 6), (14, 10), (159, 12), (92, 5), (21, 5), (22, 15), (30, 9), (94, 9), (160, 4), (161, 13), (162, 9), (53, 4), (87, 9), (134, 2), (88, 12), (123, 7), (148, 6), (149, 12), (93, 5), (124, 13), (43, 6), (163, 4), (54, 15), (135, 5), (136, 14), (89, 8), (44, 6), (127, 1), (95, 12), (31, 11), (32, 10), (36, 13), (47, 2), (133, 4), (37, 2), (42, 8), (91, 13), (55, 12), (58, 13), (59, 3), (60, 15), (62, 14), (63, 8)]"
271,"[(218, 13), (73, 6), (171, 4), (75, 5), (78, 12), (210, 14), (81, 1), (87, 9), (92, 5), (96, 4), (76, 6), (107, 3), (122, 5), (134, 2), (137, 2), (82, 13), (93, 1), (94, 3), (97, 13), (108, 1), (123, 7), (128, 4), (135, 4), (184, 2), (139, 11), (98, 3), (99, 2), (109, 4), (229, 13), (129, 9), (172, 1), (79, 4), (234, 8), (230, 12), (158, 5), (167, 15), (231, 1), (164, 9), (168, 10), (232, 3), (189, 8), (165, 6), (142, 12), (233, 5), (211, 11), (207, 2), (166, 8), (146, 5), (214, 13), (208, 5), (215, 4), (1, 3), (169, 13), (209, 10), (5, 3), (170, 10), (21, 5), (22, 12), (28, 4), (147, 12), (140, 13), (48, 2), (173, 11), (15, 14), (16, 8), (77, 9), (136, 6), (80, 5), (95, 12), (177, 10), (2, 3), (152, 4), (53, 4), (17, 1), (18, 13), (69, 2), (74, 12), (71, 11), (90, 14), (19, 1), (64, 3), (72, 3), (67, 13), (68, 14), (91, 8), (20, 9), (235, 15), (6, 3), (29, 8), (178, 13), (65, 10), (153, 11), (156, 4), (7, 15), (51, 12), (141, 6), (179, 3), (66, 13), (157, 7), (86, 4), (154, 7), (155, 7), (52, 11), (68, 14), (8, 8), (9, 11), (14, 10), (3, 5), (4, 8), (148, 13), (149, 12), (212, 15), (213, 12), (216, 11), (217, 8), (195, 3), (196, 5), (197, 6), (110, 13), (111, 10), (125, 3), (126, 13), (127, 10), (185, 3), (130, 4), (43, 6), (45, 8), (132, 11), (133, 6), (159, 12), (198, 12), (199, 9), (202, 11), (160, 14), (186, 8), (46, 8), (203, 8), (161, 4), (205, 4), (31, 10), (162, 9), (206, 13), (163, 14), (32, 10), (33, 4), (34, 13), (35, 12), (37, 2), (47, 2), (42, 8)]"
272,"[(75, 7), (5, 3), (53, 4), (122, 12), (15, 2), (21, 5), (31, 10), (78, 12), (171, 3), (167, 10), (80, 5), (81, 1), (87, 9), (92, 5), (123, 7), (128, 4), (16, 1), (172, 10), (107, 8), (73, 3), (158, 1), (82, 12), (152, 11), (94, 9), (93, 6), (218, 10), (234, 11), (86, 4), (76, 8), (11, 9), (142, 14), (22, 15), (32, 10), (12, 7), (74, 14), (79, 6), (168, 12), (125, 3), (131, 4), (173, 11), (169, 6), (119, 1), (170, 10), (219, 5), (159, 1), (164, 9), (153, 2), (156, 2), (95, 1), (235, 2), (143, 3), (24, 2), (33, 4), (34, 13), (35, 12), (37, 11), (42, 8), (25, 14), (132, 3), (157, 13), (90, 14), (160, 13), (165, 7), (166, 14), (161, 13), (162, 9), (137, 2), (139, 11), (174, 14), (154, 6), (96, 4), (210, 14), (211, 15), (214, 13), (215, 12), (212, 15), (163, 12), (155, 6), (17, 1), (175, 14), (77, 9), (213, 12), (18, 9), (100, 11), (216, 11), (217, 8), (19, 12), (20, 11), (1, 4), (134, 2), (135, 15), (189, 8), (207, 2), (208, 11), (190, 5), (191, 15), (140, 13), (141, 6), (2, 2), (3, 5), (4, 8), (194, 13), (198, 13), (199, 9), (202, 11), (204, 14), (205, 7), (206, 13), (209, 10), (136, 14), (176, 12), (69, 2), (70, 7), (72, 12), (179, 13), (91, 13), (222, 10), (223, 15), (224, 12), (226, 9), (227, 10), (228, 12), (184, 2), (185, 13), (126, 3), (127, 10), (133, 6), (186, 13), (13, 6), (14, 10), (147, 9), (148, 13), (149, 12), (64, 10), (48, 10), (49, 6), (50, 11), (67, 13), (68, 14), (52, 11), (43, 6), (44, 6), (47, 2), (65, 10), (66, 14), (68, 14)]"
273,"[(75, 7), (15, 2), (189, 8), (167, 15), (81, 1), (17, 1), (195, 3), (207, 1), (168, 10), (184, 10), (210, 9), (147, 9), (76, 6), (107, 13), (142, 15), (152, 11), (31, 11), (21, 5), (5, 11), (134, 2), (137, 2), (158, 1), (171, 3), (43, 6), (53, 4), (69, 2), (73, 3), (77, 9), (18, 9), (234, 8), (159, 1), (164, 14), (156, 4), (169, 13), (74, 14), (235, 15), (160, 4), (135, 5), (157, 1), (6, 2), (170, 14), (161, 12), (136, 9), (45, 8), (54, 15), (165, 2), (162, 9), (55, 12), (138, 15), (46, 8), (16, 5), (7, 15), (166, 12), (141, 4), (47, 2), (32, 5), (122, 9), (163, 12), (218, 4), (172, 15), (82, 13), (8, 8), (196, 10), (58, 13), (208, 6), (123, 7), (125, 15), (126, 12), (127, 6), (185, 5), (209, 1), (186, 13), (128, 13), (131, 14), (132, 15), (133, 6), (59, 3), (60, 15), (219, 10), (80, 5), (220, 7), (221, 15), (223, 15), (1, 11), (19, 5), (20, 11), (2, 6), (3, 5), (4, 8), (224, 12), (211, 11), (214, 13), (226, 9), (48, 10), (227, 9), (87, 9), (92, 5), (96, 4), (153, 2), (148, 6), (108, 1), (215, 12), (143, 3), (88, 12), (89, 8), (91, 13), (110, 15), (61, 9), (63, 8), (109, 15), (9, 4), (154, 7), (111, 9), (149, 12), (155, 7), (14, 10), (100, 15), (94, 9), (93, 6), (95, 12), (228, 12), (49, 6), (50, 10), (52, 14), (212, 15), (213, 12), (216, 11), (197, 6), (198, 12), (199, 9), (202, 11), (71, 11), (22, 12), (173, 15), (204, 14), (86, 5), (177, 12), (72, 3), (78, 12), (28, 7), (205, 5), (178, 10), (79, 6), (29, 8), (179, 3), (217, 8), (206, 13), (36, 13), (37, 11), (42, 8)]"
274,"[(75, 7), (5, 3), (134, 2), (76, 8), (122, 9), (137, 4), (142, 14), (171, 3), (147, 12), (180, 4), (152, 7), (158, 5), (80, 7), (81, 11), (153, 15), (156, 7), (164, 15), (154, 1), (157, 1), (184, 2), (185, 3), (210, 14), (218, 4), (234, 9), (11, 4), (12, 7), (138, 3), (181, 10), (43, 6), (82, 12), (165, 2), (155, 2), (166, 1), (186, 8), (211, 11), (219, 5), (235, 2), (13, 1), (73, 8), (141, 12), (182, 12), (86, 4), (189, 8), (183, 14), (92, 5), (150, 13), (15, 14), (159, 12), (214, 13), (160, 4), (151, 8), (16, 8), (1, 4), (44, 3), (48, 2), (53, 4), (69, 2), (77, 9), (135, 5), (128, 4), (146, 1), (212, 15), (220, 2), (14, 7), (93, 1), (74, 14), (17, 1), (2, 2), (190, 2), (54, 8), (187, 2), (3, 5), (207, 1), (4, 8), (94, 3), (215, 4), (136, 2), (221, 15), (131, 4), (213, 12), (18, 9), (192, 7), (107, 8), (95, 1), (223, 1), (161, 7), (216, 5), (217, 8), (162, 9), (163, 14), (224, 12), (225, 2), (71, 11), (72, 12), (228, 12), (47, 2), (120, 13), (121, 13), (193, 9), (194, 13), (198, 13), (199, 2), (200, 8), (201, 14), (96, 4), (101, 7), (208, 6), (132, 9), (19, 5), (206, 5), (167, 10), (20, 11), (123, 7), (49, 1), (50, 11), (55, 12), (102, 1), (209, 7), (168, 13), (31, 11), (169, 9), (124, 7), (52, 14), (87, 9), (170, 14), (58, 13), (127, 6), (38, 5), (133, 4), (59, 1), (39, 2), (60, 6), (41, 1), (61, 9), (42, 4), (63, 1), (78, 12), (79, 6), (90, 14), (91, 13), (21, 5), (22, 15), (28, 10), (29, 8)]"
275,"[(171, 3), (234, 11), (172, 5), (173, 11), (177, 2), (178, 6), (137, 13), (139, 2), (140, 2), (141, 4), (179, 13), (235, 15), (218, 13), (219, 15), (5, 6), (11, 13), (12, 12), (13, 6), (14, 10), (222, 10), (223, 15), (224, 12), (53, 4), (54, 15), (55, 12), (31, 11), (38, 9), (40, 15), (41, 1), (42, 8), (147, 12), (15, 13), (122, 9), (80, 5), (152, 7), (158, 5), (167, 15), (184, 8), (189, 8), (164, 14), (168, 12), (185, 5), (190, 5), (207, 2), (165, 4), (169, 7), (186, 8), (208, 5), (166, 1), (170, 3), (209, 7), (192, 7), (193, 3), (194, 11), (198, 12), (199, 9), (202, 11), (203, 8), (210, 14), (56, 4), (57, 11), (134, 2), (17, 1), (107, 6), (1, 4), (128, 10), (153, 8), (16, 4), (92, 7), (96, 7), (142, 14), (148, 6), (149, 12), (146, 9), (106, 15), (43, 6), (45, 8), (46, 8), (47, 2), (123, 7), (124, 10), (127, 5), (94, 9), (93, 6), (95, 12), (154, 14), (131, 14), (18, 9), (115, 4), (117, 14), (2, 2), (132, 3), (135, 15), (116, 6), (118, 15), (3, 5), (4, 8), (133, 4), (136, 14), (19, 5), (20, 11), (59, 3), (60, 15), (75, 5), (81, 11), (76, 8), (83, 6), (84, 7), (85, 15), (69, 2), (62, 5), (63, 8), (71, 11), (211, 15), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (205, 5), (73, 3), (74, 14), (77, 9), (206, 13), (78, 12), (87, 9), (48, 2), (225, 2), (156, 2), (159, 1), (86, 4), (217, 8), (157, 1), (79, 6), (160, 5), (88, 8), (51, 3), (155, 2), (228, 10), (161, 3), (89, 2), (91, 13), (162, 9), (163, 14), (52, 14), (72, 12), (21, 5), (22, 15), (30, 14)]"
276,"[(15, 2), (75, 5), (78, 12), (80, 5), (81, 1), (87, 9), (158, 13), (171, 4), (184, 8), (189, 8), (210, 14), (218, 4), (234, 9), (180, 9), (16, 4), (17, 12), (5, 3), (31, 11), (164, 9), (181, 6), (18, 9), (11, 1), (182, 13), (12, 12), (21, 5), (142, 14), (43, 6), (79, 6), (22, 12), (143, 3), (235, 2), (44, 6), (23, 9), (47, 2), (13, 6), (14, 10), (207, 1), (92, 7), (219, 5), (208, 5), (32, 5), (165, 2), (19, 1), (183, 6), (93, 1), (20, 11), (166, 14), (147, 12), (150, 15), (190, 5), (209, 7), (151, 2), (53, 4), (54, 8), (185, 5), (186, 13), (187, 4), (55, 12), (58, 13), (76, 2), (167, 15), (88, 8), (94, 3), (77, 9), (95, 12), (89, 8), (48, 2), (152, 4), (159, 12), (211, 15), (222, 8), (192, 7), (69, 10), (168, 10), (91, 8), (73, 8), (153, 8), (156, 3), (157, 13), (160, 4), (214, 13), (74, 12), (223, 1), (193, 2), (169, 6), (154, 1), (59, 1), (51, 3), (161, 13), (224, 10), (194, 13), (170, 10), (155, 6), (134, 2), (52, 14), (162, 9), (107, 3), (198, 13), (135, 14), (163, 9), (119, 6), (136, 14), (199, 9), (202, 11), (204, 14), (205, 7), (206, 13), (226, 6), (137, 13), (139, 11), (36, 13), (212, 15), (70, 5), (122, 5), (227, 2), (140, 13), (37, 11), (42, 8), (72, 3), (123, 7), (128, 4), (129, 12), (130, 14), (132, 15), (215, 4), (125, 15), (126, 13), (127, 10), (133, 6), (141, 12), (228, 12), (60, 15), (1, 11), (2, 6), (62, 14), (63, 8), (3, 5), (4, 8), (213, 12), (216, 11), (217, 8), (82, 13), (86, 5), (96, 7), (100, 15)]"
277,"[(73, 6), (75, 5), (78, 12), (5, 3), (81, 11), (122, 12), (147, 9), (128, 13), (129, 4), (130, 7), (142, 14), (132, 15), (69, 10), (80, 5), (152, 11), (158, 6), (171, 3), (218, 11), (234, 11), (76, 2), (79, 4), (156, 2), (6, 2), (15, 13), (157, 1), (7, 3), (16, 1), (17, 1), (8, 8), (71, 11), (153, 11), (180, 5), (72, 3), (181, 10), (182, 7), (183, 10), (154, 14), (155, 7), (164, 14), (165, 7), (166, 14), (9, 11), (189, 7), (207, 2), (208, 11), (209, 10), (195, 3), (196, 5), (197, 6), (198, 13), (199, 9), (210, 9), (107, 8), (31, 11), (229, 13), (230, 12), (184, 2), (202, 11), (204, 14), (144, 14), (145, 8), (205, 7), (206, 13), (74, 12), (83, 6), (84, 7), (134, 2), (135, 15), (14, 10), (211, 15), (108, 8), (38, 5), (231, 1), (232, 13), (109, 15), (233, 14), (40, 15), (41, 1), (42, 8), (148, 6), (96, 7), (101, 3), (110, 15), (111, 10), (102, 11), (214, 13), (215, 12), (149, 12), (212, 15), (213, 12), (216, 11), (217, 8), (136, 14), (85, 15), (48, 10), (77, 9), (87, 9), (92, 5), (18, 9), (137, 2), (94, 6), (167, 10), (139, 11), (123, 7), (159, 1), (88, 12), (1, 11), (160, 13), (43, 6), (53, 4), (235, 2), (185, 3), (161, 13), (51, 3), (93, 1), (52, 11), (19, 1), (20, 11), (168, 10), (140, 2), (141, 12), (124, 7), (95, 12), (127, 10), (133, 6), (89, 2), (91, 13), (169, 13), (54, 15), (21, 5), (86, 4), (2, 2), (45, 5), (46, 8), (186, 4), (162, 2), (170, 3), (55, 12), (187, 2), (163, 14), (22, 12), (26, 8), (3, 5), (4, 8), (27, 8), (56, 7), (57, 11), (59, 3), (60, 15), (61, 9), (63, 8), (47, 2)]"
278,"[(92, 7), (73, 6), (75, 5), (184, 8), (78, 12), (5, 3), (171, 11), (79, 6), (6, 3), (180, 4), (7, 9), (181, 10), (10, 10), (122, 14), (9, 11), (128, 4), (14, 7), (182, 6), (158, 1), (152, 7), (107, 8), (74, 14), (185, 13), (210, 14), (129, 9), (218, 4), (142, 15), (147, 15), (93, 6), (31, 11), (234, 8), (94, 3), (76, 2), (123, 7), (183, 6), (159, 1), (125, 15), (15, 13), (153, 2), (156, 2), (38, 1), (112, 3), (186, 4), (81, 11), (82, 12), (86, 4), (187, 14), (113, 15), (114, 9), (53, 4), (154, 1), (64, 10), (229, 6), (230, 12), (95, 1), (231, 14), (232, 13), (157, 12), (155, 3), (137, 13), (138, 15), (141, 12), (233, 14), (67, 13), (68, 14), (65, 10), (48, 2), (130, 4), (189, 7), (164, 9), (165, 7), (166, 14), (207, 2), (208, 11), (126, 9), (160, 5), (17, 1), (211, 11), (214, 13), (215, 12), (212, 15), (213, 12), (127, 2), (40, 13), (66, 13), (80, 5), (68, 14), (1, 3), (150, 10), (144, 14), (16, 4), (161, 12), (49, 6), (50, 11), (132, 9), (133, 6), (209, 1), (18, 9), (19, 12), (151, 2), (216, 11), (2, 3), (145, 7), (162, 4), (21, 5), (52, 14), (217, 8), (3, 5), (163, 1), (134, 2), (167, 10), (168, 13), (169, 13), (170, 15), (135, 15), (4, 5), (136, 14), (22, 15), (69, 10), (43, 6), (45, 8), (46, 8), (47, 2), (71, 11), (87, 9), (96, 4), (72, 3), (20, 11), (103, 13), (105, 8), (104, 7), (23, 6), (88, 12), (89, 8), (235, 15), (77, 9), (91, 13), (41, 1), (42, 4), (195, 3), (196, 5), (197, 6), (198, 13), (199, 2), (200, 8), (201, 14), (206, 13)]"
279,"[(75, 7), (73, 6), (171, 4), (180, 1), (81, 11), (48, 10), (181, 15), (87, 9), (182, 7), (152, 4), (82, 12), (153, 2), (156, 2), (86, 4), (218, 4), (157, 1), (92, 5), (53, 4), (69, 2), (77, 9), (78, 12), (107, 13), (142, 15), (80, 5), (96, 4), (122, 5), (134, 2), (31, 11), (147, 15), (137, 13), (183, 14), (93, 5), (154, 10), (158, 1), (155, 2), (159, 1), (128, 4), (106, 1), (160, 13), (38, 9), (123, 7), (219, 15), (129, 8), (49, 1), (90, 14), (50, 10), (91, 13), (52, 11), (15, 2), (17, 1), (79, 6), (76, 6), (39, 2), (16, 4), (146, 1), (135, 4), (136, 14), (41, 1), (42, 8), (64, 10), (67, 13), (139, 7), (140, 13), (141, 12), (18, 10), (19, 12), (20, 11), (68, 14), (65, 10), (66, 14), (68, 14), (130, 14), (1, 4), (132, 3), (2, 3), (124, 10), (222, 10), (127, 2), (133, 6), (223, 15), (224, 12), (226, 9), (227, 10), (228, 12), (167, 15), (168, 13), (184, 12), (185, 13), (186, 13), (187, 14), (169, 13), (170, 15), (3, 5), (4, 8), (161, 13), (189, 8), (207, 2), (208, 11), (209, 10), (190, 12), (192, 7), (193, 9), (194, 13), (210, 9), (5, 6), (11, 13), (12, 12), (13, 6), (14, 10), (234, 9), (235, 15), (150, 10), (151, 8), (211, 15), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (217, 8), (198, 13), (199, 9), (200, 8), (201, 14), (206, 13), (162, 9), (164, 15), (165, 7), (166, 14), (94, 6), (95, 12), (163, 14), (119, 6), (71, 11), (72, 12), (74, 14), (43, 6), (45, 8), (46, 8), (47, 2), (21, 5), (22, 12), (26, 12), (27, 8)]"
